Date,FVOL,CRSP Market
1999-08-10,1.093208067825107,0.9461032690867621
1999-08-11,1.0962758572987166,0.961619362699785
1999-08-12,1.0980169668519524,0.9603692575282753
1999-08-13,1.1011423892000103,0.981689455045403
1999-08-16,1.1037419478296124,0.9843400165740255
1999-08-17,1.106683676862726,0.9941834167397657
1999-08-18,1.1099930523179355,0.9869258777975655
1999-08-19,1.1136082428604492,0.9794252411263039
1999-08-20,1.1172985267519453,0.9883380108205534
1999-08-23,1.1197298159722233,1.0059304274131593
1999-08-24,1.122063121572193,1.007741102182503
1999-08-25,1.1232670081179321,1.0199347695189112
1999-08-26,1.1245673116759427,1.00800153271554
1999-08-27,1.1248523986539305,0.9982239178481993
1999-08-30,1.1259632928255856,0.980655176894071
1999-08-31,1.124264368327573,0.9788899975756616
1999-09-01,1.1244161933753394,0.9865253395567518
1999-09-02,1.1245086739638555,0.9782385267044751
1999-09-03,1.1251394476851364,1.006216148568223
1999-09-07,1.1241109070775945,1.0029962568928048
1999-09-08,1.1261806910587207,0.997680376731273
1999-09-09,1.1286360653821335,1.0009727219744862
1999-09-10,1.1289775324320037,1.0055771964955686
1999-09-13,1.129475267359892,0.9993426178772962
1999-09-14,1.1293527157257988,0.9943459047879096
1999-09-15,1.129844095498248,0.981817146387582
1999-09-16,1.1302695887838907,0.9800498755240843
1999-09-17,1.129932669818352,0.9922024939805829
1999-09-20,1.1304397198362006,0.992400934479379
1999-09-21,1.1315130355317722,0.9734460766308229
1999-09-22,1.1340010589454006,0.9764637594683786
1999-09-23,1.135010082514957,0.9538098002487122
1999-09-24,1.1358188269410117,0.9521883235882893
1999-09-27,1.1355433463883986,0.9562827333797189
1999-09-28,1.1357475490804543,0.9543701679129595
1999-09-29,1.136400987197779,0.9470215176200296
1999-09-30,1.135831565639106,0.9559235198856579
1999-10-01,1.1344100410305322,0.954585226957818
1999-10-04,1.1337075707980913,0.9707177172934051
1999-10-05,1.1323865149613705,0.9700382148912997
1999-10-06,1.130941515527383,0.9878869180452996
1999-10-07,1.1309071144345686,0.9834414269140958
1999-10-08,1.130996681330437,0.9944559708955337
1999-10-11,1.1303567075797452,0.9967432196285935
1999-10-12,1.1293657109321227,0.9796989105729446
1999-10-13,1.127919886059724,0.9599089925793711
1999-10-14,1.1256928855589325,0.9600049834786291
1999-10-15,1.1243959211083252,0.9347568524131411
1999-10-18,1.123561112685679,0.9357850849507956
1999-10-19,1.1233335262774788,0.9430842086134118
1999-10-20,1.1214319939657236,0.9608141917353439
1999-10-21,1.1191963754897152,0.9594690518669144
1999-10-22,1.1174254056321378,0.9722299902567445
1999-10-25,1.1207111995643608,0.968243847296692
1999-10-26,1.1229080389166228,0.9601105989793998
1999-10-27,1.1265826241860548,0.9688476054301124
1999-10-28,1.1304272990934696,1.0012071154514783
1999-10-29,1.1345128484094165,1.018527998548789
1999-11-01,1.137357067814033,1.0148612977540132
1999-11-02,1.1409265027151012,1.0117152277309758
1999-11-03,1.1448534621197555,1.0188984058478656
1999-11-04,1.1474337044941363,1.0258269150076311
1999-11-05,1.1488683040964283,1.0341361130191928
1999-11-08,1.1516228526917835,1.04044434330861
1999-11-09,1.151796963023351,1.0325369662994643
1999-11-10,1.1528469949501117,1.0383191733107413
1999-11-11,1.1563529460099815,1.0423686180866532
1999-11-12,1.158702048699543,1.0541473834710324
1999-11-15,1.1608101099808448,1.0545690424244207
1999-11-16,1.1629392794175486,1.0743949404219997
1999-11-17,1.1663598488547453,1.0678411312854257
1999-11-18,1.1703123088239344,1.0800145201820797
1999-11-19,1.1718464497524141,1.0790425071139158
1999-11-22,1.1729995753077562,1.0793662198660499
1999-11-23,1.1730054745141991,1.0657662054957378
1999-11-24,1.1718724645507808,1.0752515247246497
1999-11-26,1.171351538090151,1.077617078079044
1999-11-29,1.1706364885303175,1.071043613902762
1999-11-30,1.1667505427088107,1.0573342556448064
1999-12-01,1.1679080546367013,1.0630438606252886
1999-12-02,1.1648616997714636,1.075375169408542
1999-12-03,1.1595876359697508,1.0926887096360196
1999-12-06,1.1547537930558753,1.0883179547974755
1999-12-07,1.1505431300062827,1.083855851182806
1999-12-08,1.146633487857357,1.0832055376720964
1999-12-09,1.1429984130778992,1.0866717953926472
1999-12-10,1.1388429864456342,1.0924311559082283
1999-12-13,1.1346257989638853,1.0933051008329548
1999-12-14,1.1271305418694628,1.0792014650322097
1999-12-15,1.1192710193448403,1.0852449932363901
1999-12-16,1.1103020736771714,1.091864987695132
1999-12-17,1.0993520034347288,1.0947038366631394
1999-12-20,1.091908944974187,1.094156484744808
1999-12-21,1.083107052335084,1.1101311694220821
1999-12-22,1.073804347508905,1.1141276416320016
1999-12-23,1.0675017538757177,1.1289455392657073
1999-12-27,1.068986811040889,1.126913437295029
1999-12-28,1.0698147033315444,1.1293926468570779
1999-12-29,1.0733074148235637,1.1368466383263345
1999-12-30,1.081008273895172,1.137869800300828
1999-12-31,1.0880461336065181,1.1439005102424225
2000-01-03,1.094319866847839,1.1360075967217498
2000-01-04,1.095497870879743,1.0901128898141912
2000-01-05,1.0962115593711756,1.0893498107913213
2000-01-06,1.0967831215776596,1.0815064921536237
2000-01-07,1.097532875415505,1.1164391518501857
2000-01-10,1.0985639132460643,1.136200124837934
2000-01-11,1.0992675526553795,1.1169983427281729
2000-01-12,1.1030265670859296,1.1095144538318942
2000-01-13,1.1065768208680002,1.1273776365385877
2000-01-14,1.105898382374184,1.1404552171224354
2000-01-18,1.1151251705230143,1.1378321701230538
2000-01-19,1.1191080866242868,1.1430661981056198
2000-01-20,1.1232483256060335,1.1390654664122501
2000-01-21,1.1299774578081792,1.1419131300782808
2000-01-24,1.127426434188246,1.112565962635269
2000-01-25,1.1262257035810883,1.118240049044709
2000-01-26,1.1229438580760043,1.113655264843626
2000-01-27,1.1190487580994628,1.1089779127312829
2000-01-28,1.1155640215081788,1.0780374289660801
2000-01-31,1.1098249275550387,1.0943157941434678
2000-02-01,1.0978654587845358,1.1086513310467474
2000-02-02,1.08243628080799,1.1105360383095269
2000-02-03,1.0664736070436103,1.1273051324880006
2000-02-04,1.0535590687887542,1.127079671461503
2000-02-07,1.0395146398717978,1.1313625742130566
2000-02-08,1.0278899695997785,1.1455046063907197
2000-02-09,1.0196611315364184,1.1246564225544087
2000-02-10,1.004216136811521,1.1312918954474798
2000-02-11,0.9932938019211736,1.111833674845783
2000-02-14,0.9869322606773661,1.1147244424003822
2000-02-15,0.981457484901826,1.122861930829905
2000-02-16,0.9754323876089923,1.1165739040172575
2000-02-17,0.973011247582593,1.1215984865853352
2000-02-18,0.9723000858529333,1.0917639668421653
2000-02-22,0.971593699582126,1.0934016127924286
2000-02-23,0.9702675923181444,1.107069132952334
2000-02-24,0.9733660594884658,1.107069132952334
2000-02-25,0.9735592822891119,1.0955556139696296
2000-02-28,0.973906879591423,1.1041009477585928
2000-02-29,0.9768947170126966,1.1255205061451097
2000-03-01,0.9806552541908935,1.1415028973323702
2000-03-02,0.9855081994688226,1.1408179955939708
2000-03-03,0.9919816291035238,1.1680835456886667
2000-03-06,1.0022353094968095,1.1600237692234148
2000-03-07,1.014703730736361,1.134619248677422
2000-03-08,1.023537172978217,1.1427885072678996
2000-03-09,1.0291077846085053,1.170786825695963
2000-03-10,1.038019450438047,1.1657524423454704
2000-03-13,1.0459512516149843,1.1490821824199302
2000-03-14,1.056351147100165,1.1226532922242718
2000-03-15,1.069401282903368,1.1325326411958454
2000-03-16,1.0741567413839332,1.1812315447672668
2000-03-17,1.080684920987856,1.1887914266537771
2000-03-20,1.087474104348289,1.1690574889713246
2000-03-21,1.0932108926045063,1.192438638750751
2000-03-22,1.1014273262747667,1.2078210971906356
2000-03-23,1.1096042929291,1.2258176315387759
2000-03-24,1.1181750348747654,1.2272886126966225
2000-03-27,1.1278602631785033,1.222747644829645
2000-03-28,1.1366771537208762,1.2066073759178937
2000-03-29,1.1437120445675895,1.1952652665842656
2000-03-30,1.1487740184262936,1.1750652835789914
2000-03-31,1.1552394883167665,1.1891660669819393
2000-04-03,1.1619757912400484,1.1697826600901338
2000-04-04,1.1655007055951971,1.1558622464350612
2000-04-05,1.168528713462644,1.156324591333635
2000-04-06,1.1732260745267529,1.1736694602036395
2000-04-07,1.1758362779701028,1.1905703004305719
2000-04-10,1.1770728058558442,1.167473236602219
2000-04-11,1.1798851126317769,1.1557985042361967
2000-04-12,1.179263190363113,1.121702448361229
2000-04-13,1.178890313649303,1.101736144780399
2000-04-14,1.1772014296299158,1.0278096494656341
2000-04-17,1.1716727024875724,1.05843837701971
2000-04-18,1.1704214353862479,1.0993999422103728
2000-04-19,1.1706812351706841,1.0904948026784689
2000-04-20,1.1714993486222443,1.0918033964416831
2000-04-24,1.1733471297152844,1.0809945428169105
2000-04-25,1.1743938256609696,1.1220723354439532
2000-04-26,1.1750904011311052,1.108383052951537
2000-04-27,1.1754814769559865,1.117028440764559
2000-04-28,1.175353657934407,1.1179220635171705
2000-05-01,1.1743147301146566,1.1337965568191144
2000-05-02,1.1753558937197242,1.1105537274043227
2000-05-03,1.1756507977548258,1.087565265247053
2000-05-04,1.1741094865810306,1.0878915348266271
2000-05-05,1.1702606319269035,1.1043186970025092
2000-05-08,1.1686984071153623,1.0937172375112851
2000-05-09,1.1667683319016326,1.0809207458324033
2000-05-10,1.1642940735103735,1.0520601619186782
2000-05-11,1.162150965548335,1.0741534253189704
2000-05-12,1.159388860652518,1.0828540680640542
2000-05-15,1.157597344050993,1.1062437159342378
2000-05-16,1.1563767184957432,1.1207355086129764
2000-05-17,1.1561930667313107,1.10549350569584
2000-05-18,1.1560067206729185,1.0935541758343248
2000-05-19,1.1568358115888404,1.0676369418670513
2000-05-22,1.1582833859392887,1.0602702469681686
2000-05-23,1.1585052846732906,1.0353538961644166
2000-05-24,1.157879987426845,1.0518160231134308
2000-05-25,1.1579038289807975,1.038352778017579
2000-05-26,1.1599001983809274,1.0366914135727507
2000-05-30,1.1608242844401697,1.0761893564298726
2000-05-31,1.161866194970236,1.0738217398457268
2000-06-01,1.1645298276817062,1.100882047689839
2000-06-02,1.1672748063431586,1.1331378916871515
2000-06-05,1.1706854927293417,1.1290585952770777
2000-06-06,1.1718979126308118,1.1195745030767503
2000-06-07,1.175002807509316,1.1328974396633635
2000-06-08,1.1767655014122065,1.126326634513316
2000-06-09,1.1796797231797673,1.1271150631574753
2000-06-12,1.1810071890497746,1.113927816918533
2000-06-13,1.1814975517361135,1.1301911630455435
2000-06-14,1.1830024241109742,1.1283828571846706
2000-06-15,1.1821614022476898,1.1341376097563125
2000-06-16,1.1805961614629261,1.1258584052050915
2000-06-19,1.1812015693562994,1.1446602405720165
2000-06-20,1.181765482776317,1.1417985899705865
2000-06-21,1.1840019693850588,1.1459090648944807
2000-06-22,1.185448117345097,1.124480565380954
2000-06-23,1.1853983934007921,1.1137980000098349
2000-06-26,1.1863833673597985,1.1242677012099274
2000-06-27,1.189180932422112,1.1183090823935147
2000-06-28,1.1914753441976018,1.1272555550526628
2000-06-29,1.1929438748877512,1.1195902172783048
2000-06-30,1.1966987145317216,1.1279871439078921
2000-07-03,1.1994618819344836,1.1389286192037986
2000-07-05,1.2002786432833277,1.120477975572697
2000-07-06,1.1982336437055603,1.130786372947966
2000-07-07,1.1981033700697035,1.147408932630301
2000-07-10,1.1983854778755667,1.1462615236976708
2000-07-11,1.1981386335758484,1.1480955421355872
2000-07-12,1.1982264794040391,1.1634800224002042
2000-07-13,1.1988867181051606,1.1696464665189255
2000-07-14,1.2002445320721171,1.181109001890811
2000-07-17,1.202208399094175,1.182762554493458
2000-07-18,1.203911770540735,1.1669135362632457
2000-07-19,1.2065292181754903,1.153377339242592
2000-07-20,1.2086765739234009,1.1691786087902154
2000-07-21,1.2092609739916633,1.1538623690150636
2000-07-24,1.2094863091497068,1.1375929096119513
2000-07-25,1.210417352503033,1.1438496706148171
2000-07-26,1.2095928941236338,1.129094009863886
2000-07-27,1.2093192943165176,1.1191579825770837
2000-07-28,1.208637954804087,1.0931935173812952
2000-07-31,1.2063466167917893,1.104890688017275
2000-08-01,1.2035880860830392,1.1068794912557063
2000-08-02,1.2020426510188333,1.107211555103083
2000-08-03,1.2007483397170569,1.1197230456757479
2000-08-04,1.198325014317142,1.1299125253913973
2000-08-07,1.1953743417671572,1.1432454931910159
2000-08-08,1.192379221813229,1.1446173877828452
2000-08-09,1.1914956927031928,1.1379786069337046
2000-08-10,1.189271181558471,1.1265988208643676
2000-08-11,1.1900640316893587,1.1366255503700604
2000-08-14,1.1880648836050003,1.150947032304723
2000-08-15,1.1876714708513578,1.1458828653625823
2000-08-16,1.189061126848038,1.144049452778002
2000-08-17,1.190635528777753,1.157206021484949
2000-08-18,1.1942852166885454,1.154197285829088
2000-08-21,1.1967400018259997,1.1590449144295702
2000-08-22,1.199089417266127,1.1591608189210132
2000-08-23,1.199171318565518,1.165768035588863
2000-08-24,1.200967470595001,1.1699648005169831
2000-08-25,1.2018917108460945,1.1696138110768282
2000-08-28,1.2015110288993218,1.175461880132212
2000-08-29,1.20404046348094,1.1752267877561857
2000-08-30,1.205500257029438,1.1740515609684294
2000-08-31,1.2072033539182243,1.18778796423176
2000-09-01,1.2089672558656477,1.19265789488511
2000-09-05,1.2072061610566087,1.1814469106731902
2000-09-06,1.2064017067511392,1.1672695477451118
2000-09-07,1.2047064497837146,1.1769578849913962
2000-09-08,1.2067223250029264,1.167542221911465
2000-09-11,1.2095392426081686,1.162638544579437
2000-09-12,1.2115920827678333,1.1571741434199136
2000-09-13,1.2134559494286075,1.1607613832645154
2000-09-14,1.2167884788233598,1.161225687817821
2000-09-15,1.220127073550039,1.1472909795640072
2000-09-18,1.2255440490596603,1.1270986583236806
2000-09-19,1.2293012678305044,1.1413001014185589
2000-10-02,1.2315290169147535,1.1335392607289125
2000-10-03,1.2347041711284827,1.1192566660437282
2000-10-04,1.2384962710130574,1.1268676113728255
2000-10-05,1.2394083935373506,1.12461387615008
2000-10-06,1.2410462712223174,1.1005471392004682
2000-10-09,1.2453540318835663,1.0965851694993465
2000-10-10,1.2492261455780955,1.0811233186094058
2000-10-11,1.2535572662397678,1.0623117728656022
2000-10-12,1.2589211382423937,1.0325670432253653
2000-10-13,1.2661693560165446,1.072940414615477
2000-10-16,1.2699930094159786,1.0757300596934773
2000-10-17,1.2732776534309482,1.0550760425473626
2000-10-18,1.2770853853578277,1.0466354342069837
2000-10-19,1.2815503157056332,1.0851516181858005
2000-10-20,1.2866184419729945,1.0953520433967472
2000-10-23,1.2920188688839918,1.096009254622785
2000-10-24,1.2954248263804586,1.0950228462936247
2000-10-25,1.2976012679622257,1.0678662797055427
2000-10-26,1.300123076391876,1.0682934262174248
2000-10-27,1.3008312076966442,1.0783353844238688
2000-10-30,1.3017842676890314,1.0868542339608174
2000-10-31,1.3057682887805417,1.117068781664928
2000-11-01,1.3093204847744695,1.1119302652692693
2000-11-02,1.3146528639574442,1.1238279191076503
2000-11-03,1.3186239165554015,1.1237155363157396
2000-11-06,1.3217649407037821,1.1254011096202132
2000-11-07,1.3250015019096586,1.124838409065403
2000-11-08,1.3270040221803217,1.1029040600886277
2000-11-09,1.3274590987004609,1.092536761923795
2000-11-10,1.3261368559844813,1.063475284056622
2000-11-13,1.3265066675058237,1.0490120201934519
2000-11-14,1.3286009998206585,1.0771255423346362
2000-11-15,1.3317836076183047,1.0836960081428775
2000-11-16,1.331982518932419,1.0659233936093344
2000-11-17,1.3326148920025964,1.0607003689806487
2000-11-20,1.3352647047315798,1.0349253500144189
2000-11-21,1.3400578676176536,1.0346148724094146
2000-11-22,1.3427360668381008,1.0129914215760578
2000-11-24,1.345732002571632,1.034264241429155
2000-11-27,1.3493011743973913,1.0375738870017284
2000-11-28,1.3538481030399399,1.0205576752549002
2000-11-29,1.3579834574826615,1.0227008463729355
2000-11-30,1.3616752224184767,1.0021445593608396
2000-12-01,1.3626177939018238,1.0075561399813882
2000-12-04,1.3627055067486256,1.0113848533133174
2000-12-05,1.3633761871214203,1.0577062795950674
2000-12-06,1.363444077910859,1.0391964197021537
2000-12-07,1.3633133811970228,1.0333769197518217
2000-12-08,1.3664697531771026,1.0625181488888231
2000-12-11,1.365396823849332,1.0750558630457112
2000-12-12,1.3639960096666475,1.063875282070036
2000-12-13,1.3648620986998503,1.0520662664390585
2000-12-14,1.3663771284070203,1.0335499001497312
2000-12-15,1.3622438280195925,1.0136023870768416
2000-12-18,1.3675475248899553,1.019886721876718
2000-12-19,1.3702672222885066,1.0035685343266905
2000-12-20,1.3691528895385479,0.9678414945046603
2000-12-21,1.3676188161964309,0.9733581910233369
2000-12-22,1.3709549885847132,1.003434959125958
2000-12-26,1.3781853751364956,1.0092548818888885
2000-12-27,1.3876584346982024,1.0233844502353329
2000-12-28,1.3942719327042332,1.0326972487324746
2000-12-29,1.4028122298847978,1.0202016120228117
2001-01-02,1.4124490501574622,0.9845965757632155
2001-01-03,1.4155650116158789,1.0376663311968528
2001-01-04,1.4164447925068744,1.0243842021575331
2001-01-05,1.4167199354466973,0.9942673066141017
2001-01-08,1.4179730877462002,0.9909862245022752
2001-01-09,1.4235211242888977,0.9963375501145876
2001-01-10,1.4280158125009765,1.010983712101272
2001-01-11,1.431143122544868,1.0252385824419
2001-01-12,1.4301119531021618,1.0213426758286206
2001-01-16,1.4290504209076809,1.028594208827004
2001-01-17,1.4304173958641422,1.032400007399664
2001-01-18,1.4274381347419582,1.0446855674877198
2001-01-19,1.4228597910472192,1.0387308597530398
2001-01-22,1.4213243557675415,1.0389386059249903
2001-01-23,1.418165850969264,1.0556655174803826
2001-01-24,1.4180850030096714,1.0593603467915638
2001-01-25,1.417866379021786,1.0509914000519105
2001-01-26,1.4167538267436923,1.050255706071874
2001-01-29,1.4175322055883348,1.0600230841383425
2001-01-30,1.4203308662843006,1.0672312411104832
2001-01-31,1.4191761446410842,1.060080791795043
2001-02-01,1.4192845871073014,1.0644271230414026
2001-02-02,1.4186024663978836,1.0444158931282244
2001-02-05,1.4176423629420527,1.046400283325168
2001-02-06,1.4152927726007771,1.047028123495163
2001-02-07,1.4140719054452173,1.0382330872578038
2001-02-08,1.4144815532701185,1.031484572190628
2001-02-09,1.4150439267105575,1.0170437881799594
2001-02-12,1.4170926377338673,1.0285363829863932
2001-02-13,1.4190829802871354,1.0194852628161128
2001-02-14,1.4213224428538034,1.0192813657635496
2001-02-15,1.4227633257899008,1.028862610601727
2001-02-16,1.4231072600100192,1.0095199935224146
2001-02-20,1.4234322401540462,0.9902381616461365
2001-02-21,1.4232907260064596,0.9723148509203414
2001-02-22,1.4240788926902672,0.9679394340912
2001-02-23,1.426778948581936,0.9644548521284716
2001-02-26,1.4267945848924708,0.983165276259764
2001-02-27,1.4264620056686792,0.9719571921104029
2001-02-28,1.4245823483931561,0.9577666171055911
2001-03-01,1.4214033012186635,0.9581497237524332
2001-03-02,1.4185526378198094,0.9533589751336711
2001-03-05,1.4136922728065613,0.9586977853944196
2001-03-06,1.4093654825612376,0.9691475912552188
2001-03-07,1.4059409876007942,0.97496247680275
2001-03-08,1.4020368838332276,0.9737925218305867
2001-03-09,1.4000097922671622,0.9496424672891881
2001-03-12,1.398938645927639,0.908712876949024
2001-03-13,1.3970964264229784,0.9235248968432931
2001-03-14,1.3934805697878068,0.9006214794015793
2001-03-15,1.388782961999943,0.903863716727425
2001-03-16,1.38534844347329,0.8849729650478219
2001-03-19,1.387081566903846,0.9016104567907208
2001-03-20,1.3899210970928395,0.8801521279191017
2001-03-21,1.3919096205045325,0.8637812983398064
2001-03-22,1.3986308993467944,0.8602397950166133
2001-03-23,1.405550098800989,0.8782188067324604
2001-03-26,1.4111884049107832,0.8879670354871908
2001-03-27,1.4142762511914608,0.9094558377459808
2001-03-28,1.4172847991149224,0.8862647138834583
2001-03-29,1.420590659604569,0.8817447638426527
2001-03-30,1.4278255123419525,0.8924138754851487
2001-04-02,1.4371016298622454,0.8782244948649348
2001-04-03,1.4414421564563706,0.8459936559033917
2001-04-04,1.44590062674693,0.8429480787421395
2001-04-05,1.4500839775788663,0.8824823436351458
2001-04-06,1.4533494440528043,0.8643914555906255
2001-04-09,1.4590793012155747,0.8719116612542639
2001-04-10,1.4641979851448885,0.8971099082645121
2001-04-11,1.4696638792579984,0.896302509347074
2001-04-12,1.4743610247613417,0.9105537192456925
2001-04-16,1.4803122739061607,0.9065472828810115
2001-04-17,1.4852283052060509,0.9167006124492789
2001-04-18,1.4896570466262054,0.9528186165797806
2001-04-19,1.4915392928756137,0.9671108958284772
2001-04-20,1.4947693248767195,0.9588904532139352
2001-04-23,1.4975787300205035,0.9425893155092983
2001-04-24,1.5014215124094195,0.9319380562440432
2001-04-25,1.5030287642931122,0.9477810032001919
2001-04-26,1.5034007607272806,0.9522355739152327
2001-04-27,1.503739078397861,0.9664238839665696
2001-04-30,1.5038383882778696,0.9669070959085528
2001-05-01,1.50551459070679,0.9802504138320909
2001-05-02,1.5070249175054105,0.9835832652391201
2001-05-03,1.5096620270137617,0.9681410079748659
2001-05-04,1.5124688333869152,0.9822758666912988
2001-05-07,1.5150891043254435,0.9790343563312176
2001-05-08,1.5167391747442216,0.9782511288461526
2001-05-09,1.5189390515465695,0.973555523427691
2001-05-10,1.5202898830814793,0.9726793234566061
2001-05-11,1.5214368898595663,0.9655787643953729
2001-05-14,1.5205718112599282,0.9667374589126475
2001-05-15,1.520858348394911,0.9674141751338863
2001-05-16,1.5214352262826185,0.9944050306201215
2001-05-17,1.5260339920809123,0.9996753772824083
2001-05-18,1.5294003418931186,1.0019746306501578
2001-05-21,1.5319789684074048,1.0207115562433158
2001-05-22,1.535476031334357,1.0191804889089509
2001-05-23,1.5403318570237072,1.0018544205974986
2001-05-24,1.5449157887919716,1.0061623946060678
2001-05-25,1.5499685962791856,0.9957989219416253
2001-05-29,1.5535671607604744,0.9853430332612383
2001-05-30,1.555883558855784,0.9681980644824928
2001-05-31,1.5568063340311964,0.9753627301596633
2001-06-01,1.5580689481466177,0.9807272251755416
2001-06-04,1.5600662450745786,0.9856308613014192
2001-06-05,1.5605537826284654,1.0000210718764198
2001-06-06,1.557950353201637,0.9905208716935938
2001-06-07,1.5547266017062684,0.9959687364879086
2001-06-08,1.5538493941303873,0.986208242870327
2001-06-11,1.552651393899844,0.9766420229144849
2001-06-12,1.5518668603628636,0.9769350155213592
2001-06-13,1.5513446442298167,0.966677197858385
2001-06-14,1.550365537947602,0.9478269925001466
2001-06-15,1.5503981950295542,0.9435617710338959
2001-06-18,1.5492034857901547,0.9377116880534858
2001-06-19,1.5477544056259243,0.9397746537672035
2001-06-20,1.5459512759091583,0.9499242200278892
2001-06-21,1.5457589697919358,0.9593284698061652
2001-06-22,1.5491572111564917,0.9497351851081035
2001-06-25,1.5510304036019724,0.9447015886270306
2001-06-26,1.555057915997129,0.9445126483093053
2001-06-27,1.5593640558472892,0.9425291717478558
2001-06-28,1.5629203446939088,0.9549705568149276
2001-06-29,1.561894432734516,0.9584084508194614
2001-07-02,1.5624621912215877,0.9638713789891323
2001-07-03,1.562428676538183,0.9619436362311541
2001-07-05,1.5618678983503185,0.9501117295055109
2001-07-06,1.5609542809043981,0.9284491820727853
2001-07-09,1.5626821178876198,0.934019877165222
2001-07-10,1.563569231881394,0.9203831869586098
2001-07-11,1.5639769065598073,0.9188185355407801
2001-07-12,1.5656379993033844,0.9413295896615291
2001-07-13,1.5667439286309357,0.9464127694457014
2001-07-16,1.5685779596308334,0.9355290225970759
2001-07-17,1.5706702327953885,0.9455391831388645
2001-07-18,1.5723570901034178,0.9390149627752064
2001-07-19,1.573372120303834,0.9437100375890822
2001-07-20,1.573106413029702,0.9407845364725561
2001-07-23,1.5716958535955856,0.9262023761572316
2001-07-24,1.5720256202719576,0.9105495560001743
2001-07-25,1.5725944981398705,0.9231151398729768
2001-07-26,1.573236113614724,0.9341925215514525
2001-07-27,1.5743222952344025,0.9364345836031759
2001-07-30,1.574748146124224,0.9354981490195727
2001-07-31,1.5740406035722623,0.9402691895795726
2001-08-01,1.5706691156649584,0.9448765086085125
2001-08-02,1.5680828897954446,0.9480890887377815
2001-08-03,1.5632773027191849,0.9435382611118401
2001-08-06,1.560454119478505,0.932687571109054
2001-08-07,1.5575419167089144,0.934646215008383
2001-08-08,1.5566084035949996,0.9186637647317396
2001-08-09,1.5565892898181461,0.9182044328493738
2001-08-10,1.561397857113802,0.9224281732404809
2001-08-13,1.5608229470837713,0.9245497580389339
