,FSKEW,CRSP Market
2018-12-06,1.602573427306464,4.045794268068471
2018-12-07,1.6000912484683671,3.9507181027688625
2018-12-10,1.5988897495212202,3.955063892681909
2018-12-11,1.5967789568301896,3.9522953479570315
2018-12-12,1.5973160716208137,3.9795661858579345
2018-12-13,1.5969524785365783,3.96961727039329
2018-12-14,1.5987647960880522,3.8949884657098965
2018-12-17,1.606350615242447,3.8124147102368466
2018-12-18,1.6116213190522484,3.8116522272948
2018-12-19,1.6120181582192352,3.7518092873262714
2018-12-20,1.61478091829175,3.691405157800318
2018-12-21,1.6145479082024463,3.6120399469076117
2018-12-24,1.6139870561435536,3.5202941322561583
2018-12-26,1.613453427845083,3.6991250741747708
2018-12-27,1.6152442204080424,3.7283481622607515
2018-12-28,1.614538540599247,3.7276024926283
2019-01-02,1.616779169173582,3.736175978361345
2019-01-03,1.616696841999001,3.645013284489328
2019-01-04,1.6174527763193365,3.7747757574171477
2019-01-07,1.6169925252092296,3.810636127112611
2019-01-08,1.6176859515535154,3.8495046156091592
2019-01-09,1.6201758922288516,3.8699069900718883
2019-01-10,1.62039694350011,3.885773608731183
2019-01-11,1.6201097109929194,3.886162186092056
2019-01-14,1.621225911672423,3.863233829194113
2019-01-15,1.6222085982938548,3.9041841077835704
2019-01-16,1.622556517067782,3.9155062416961424
2019-01-17,1.6225721459459839,3.946438741005542
2019-01-22,1.6237655876968444,3.886847516016358
2019-01-23,1.6253440370413028,3.893455156793586
2019-01-24,1.6240547693734926,3.9027994491698905
2019-01-25,1.6223144009141874,3.938314924157337
2019-01-28,1.620788899856029,3.9072022362564938
2019-01-29,1.6196376500505274,3.9001692722312318
2019-01-30,1.616679014109383,3.9594518451691467
2019-01-31,1.6129692987730588,3.9958788021447034
2019-02-01,1.6097768128081542,4.001473032467707
2019-02-04,1.60660532160838,4.0310839329079675
2019-02-05,1.602175601755211,4.048820702212763
2019-02-06,1.5990415155580788,4.040723060808337
2019-02-07,1.5973185832530064,4.0035484086489
2019-02-08,1.5948278512194733,4.007952311898414
2019-02-11,1.5928227830000703,4.013964240366262
2019-02-12,1.5912837722611461,4.06895555045928
2019-02-13,1.590745043499586,4.080755521555611
2019-02-14,1.5895707731693713,4.073002086064656
2019-02-15,1.589683839496435,4.119434309845792
2019-02-19,1.5900960734504943,4.127673178465483
2019-02-20,1.5868029463314908,4.135928524822414
2019-02-21,1.5836658242570618,4.121039182133053
2019-02-22,1.579787767098708,4.148238040735131
2019-02-25,1.5772319947836881,4.1548752216003075
2019-02-26,1.572973117774716,4.148642908767907
2019-02-27,1.571218968681708,4.153206415967552
2019-02-28,1.5684584599034832,4.140746796719649
2019-03-01,1.5661309577124738,4.170974248335703
2019-03-04,1.563747701578373,4.149702279669191
2019-03-05,1.5624007573720355,4.14306275602172
2019-03-06,1.560465993494072,4.10867533514674
2019-03-07,1.5586327999719856,4.075395064932052
2019-03-08,1.5578663730498263,4.066836735295695
2019-03-11,1.5568514690260695,4.12783928632513
2019-03-14,1.5566856207050408,4.124124230967437
2019-03-15,1.556284530579453,4.144332439699177
2019-03-18,1.557385534900515,4.163810802165763
2019-03-19,1.5578316045943852,4.16047975352403
2019-03-20,1.5574735938556759,4.145502026411344
2019-03-21,1.5580277525460486,4.1915170989045105
2019-03-22,1.5587005590992717,4.1009803295681735
2019-03-25,1.557501451063149,4.099339937436347
2019-03-26,1.5567934518827147,4.130904854954607
2019-03-27,1.5571851058034574,4.110663421165329
2019-03-28,1.556166611180844,4.127517141192107
2019-03-29,1.5555608120492288,4.155171506038093
2019-04-01,1.5525906449118312,4.2050335641105505
2019-04-02,1.5495280935777311,4.203351550684906
2019-04-03,1.546943685524566,4.215120935026824
2019-04-04,1.5456162446838841,4.223551176896877
2019-04-05,1.542988993259742,4.246358353252121
2019-04-08,1.5411902973562432,4.250180075770047
2019-04-09,1.5384239342834207,4.222978923285119
2019-04-10,1.5352672287976479,4.243671520009215
2019-04-11,1.5337822896479012,4.244095887161216
2019-04-12,1.5330751340295572,4.271682510427764
2019-04-15,1.532704918971181,4.268265164419422
2019-04-16,1.5315965259032531,4.2742407356496095
2019-04-17,1.530883147093358,4.260990589369095
2019-04-18,1.5310895037036027,4.266103778076339
2019-04-22,1.5302658766460575,4.271223102610031
2019-04-23,1.5328259539556346,4.3130810890156095
2019-04-24,1.5346181435907043,4.304023618728677
2019-04-25,1.5333875268142922,4.29842838802433
2019-04-26,1.5320831135822908,4.321639901319662
2019-04-29,1.5294088256499938,4.329851017132169
2019-04-30,1.5258724297304243,4.32855206182703
2019-05-01,1.5233117985619047,4.293057934920049
2019-05-02,1.5169726250102442,4.28661834801767
2019-05-03,1.5108806045061915,4.33548579718507
2019-05-06,1.5059989057252914,4.319010951155767
2019-05-07,1.5024115154341915,4.24645156717635
2019-05-08,1.4980192976876054,4.237958664041997
2019-05-09,1.4941009912557255,4.226516175649084
2019-05-10,1.4905634434054214,4.241731633881421
2019-05-13,1.487469027188117,4.129749918746952
2019-05-14,1.4839522778554624,4.167743617999424
2019-05-15,1.4806562271389243,4.19233330534562
2019-05-16,1.4772666871228002,4.230902771754801
2019-05-17,1.475779528167636,4.201286452352518
2019-05-20,1.4723434872917116,4.174398219057462
2019-05-21,1.4686161589390807,4.2123852428508854
2019-05-22,1.4654059284365606,4.195956940403767
2019-05-23,1.4613798958162931,4.138891926014276
2019-05-24,1.4571849953870364,4.1488252666367105
2019-05-28,1.4538497844291622,4.116879312083608
2019-05-29,1.451318396910892,4.088061156899023
2019-05-30,1.4501422181492554,4.094193248634372
2019-05-31,1.4482091556161605,4.0385122204529456
2019-06-03,1.4449475787193535,4.022762022793179
2019-06-04,1.4421946946114237,4.11649237792426
2019-06-05,1.4417728799698297,4.145719473807522
2019-06-06,1.4397291937668486,4.168935502860844
2019-06-07,1.4401616100056303,4.2127093256408825
2019-06-10,1.4397114809403042,4.235879226931908
2019-06-11,1.439904787392579,4.231219759782283
2019-06-12,1.4412734529557498,4.2231804422386965
2019-06-13,1.4395389039793858,4.245563298582562
2019-06-14,1.4374922178480114,4.234524834006247
2019-06-17,1.4369378608168732,4.241300073740657
2019-06-18,1.4364251503779706,4.285833724514934
2019-06-19,1.437896423322413,4.2999769758058335
2019-06-20,1.4379525316634787,4.338676768588085
2019-06-21,1.4381915833067496,4.329999415050909
2019-06-24,1.4382328700442983,4.315277417039736
2019-06-25,1.4388763328920942,4.27341922609445
2019-06-26,1.4394645489019402,4.270855174558793
2019-06-27,1.4383266030544797,4.2964803056061465
2019-06-28,1.4368988983339444,4.326126019714828
2019-07-01,1.4346776714609857,4.3590045774646615
2019-07-02,1.432607990786416,4.3655430843308585
2019-07-03,1.4301477159605434,4.400467429005506
2019-07-05,1.4260642927346456,4.396507008319401
2019-07-08,1.4230464082407936,4.371446918371981
2019-07-09,1.4219321218712309,4.380189812208725
2019-07-10,1.4190880057888802,4.3981485904387805
2019-07-11,1.4166035268117325,4.406944887619658
2019-07-12,1.4146272856219149,4.430742390012805
2019-07-15,1.4136384270573876,4.4289700930568
2019-07-16,1.4130460748721725,4.415240285768324
2019-07-17,1.412988918431885,4.387424271967984
2019-07-18,1.4127825146782993,4.403218999347069
2019-07-19,1.4138408027263618,4.3785609729507255
2019-07-22,1.416125381840398,4.3899452314803975
2019-07-23,1.4160896996953485,4.41847987548502
2019-07-24,1.4161196516152401,4.448083690650769
2019-07-25,1.4172430349877803,4.420505571768734
2019-07-26,1.419760134048158,4.457195768014414
2019-07-29,1.4215996516309164,4.44337846113357
2019-07-30,1.4208253089325336,4.436269055595756
2019-07-31,1.4222507271828586,4.387913722889762
2019-08-01,1.423909389545747,4.342718211543997
2019-08-02,1.4266698964908613,4.305370834924719
2019-08-05,1.4290186020232252,4.173626487376023
2019-08-06,1.4336887545045331,4.227883631711911
2019-08-07,1.4346106996023946,4.2312659386172795
2019-08-08,1.434149788179378,4.315045004201901
2019-08-09,1.4349582229604994,4.2818191576695455
2019-08-12,1.4340495483539295,4.226155508619842
2019-08-13,1.4344341022012221,4.288702610147415
2019-08-14,1.4343300748182979,4.162614753409081
2019-08-15,1.4332081968720827,4.170107459965218
2019-08-16,1.4330349878192048,4.235161136340675
2019-08-19,1.4315263379116283,4.283865489408593
2019-08-20,1.4301423088570835,4.2521648847869695
2019-08-21,1.428722651054401,4.288733502796137
2019-08-22,1.4277590793002064,4.28487364264362
2019-08-23,1.4270762610869259,4.171324491113564
2019-08-26,1.4268817636360909,4.2167919280667014
2019-08-27,1.4269951647619599,4.197816364390402
2019-08-28,1.42647533486691,4.226781297304695
2019-08-29,1.4260282297060465,4.284265522948039
2019-08-30,1.425352697856858,4.285979229157218
2019-09-03,1.4241296811217872,4.2495484057093815
2019-09-04,1.416465407533195,4.295868483331613
2019-09-05,1.408046657346374,4.357299402643255
2019-09-06,1.4030380950901213,4.356863672702991
2019-09-09,1.399340221964562,4.360349163641152
2019-09-10,1.3959458879272997,4.367761757219342
2019-09-11,1.3953702276736741,4.406198060682872
2019-09-12,1.3985461840416311,4.416332316222443
2019-09-13,1.4012989629567631,4.41589068299082
2019-09-16,1.4048427973989657,4.406175723488241
2019-09-17,1.4064946546287025,4.41410683979052
2019-09-18,1.4081396560847368,4.412782607738583
2019-09-19,1.4089746225027944,4.411017494695487
2019-09-20,1.408891630947113,4.390285712470419
2019-09-23,1.4075171578026995,4.389846683899172
2019-09-24,1.4064034030707921,4.346387201728571
2019-09-25,1.4052162691289993,4.376811912140671
2019-09-26,1.4046035159409405,4.359742345683322
2019-09-27,1.4040613407749023,4.333147917374654
2019-09-30,1.4049331712305857,4.355246971753265
2019-10-01,1.4045579625292894,4.298628761120472
2019-10-02,1.4063683206467736,4.2246923464292
2019-10-03,1.407394011373602,4.258912354435276
2019-10-04,1.412866019733029,4.318537127397369
2019-10-07,1.4174660399862204,4.30126297888778
2019-10-08,1.4226839650801917,4.232442771225576
2019-10-09,1.4277806528316035,4.271804488997974
2019-10-10,1.4326848910529282,4.297862496380862
2019-10-11,1.4356805078284383,4.351155991335984
2019-10-14,1.4388757876857405,4.343759026150713
2019-10-15,1.4408823303930283,4.388934120022681
2019-10-16,1.4433373650247325,4.378839571546629
2019-10-17,1.445431652533172,4.395479161918506
2019-10-18,1.4486792224209168,4.374380861941297
2019-10-21,1.4508103917153012,4.405876404147275
2019-10-22,1.4520538037952408,4.391337012013589
2019-10-23,1.454219026724921,4.402754488244824
2019-10-24,1.4554000728521796,4.4142016499142605
2019-10-25,1.4565407535138735,4.436714078328824
2019-10-28,1.4575232765849235,4.464665377022295
2019-10-29,1.4591240367607639,4.459307778569869
2019-10-30,1.4606947618194204,4.472239771127721
2019-10-31,1.461998433047682,4.455692483974548
2019-11-01,1.4616856743024889,4.503813962801473
2019-11-04,1.4583077449011517,4.521829218652679
2019-11-05,1.4552663396957641,4.52092485280895
2019-11-06,1.45506553051166,4.519116482867826
2019-11-07,1.4541496603089807,4.53674103715101
2019-11-08,1.4534553861778523,4.551258608469894
2019-11-11,1.452913908968334,4.543066342974648
2019-11-12,1.4532864029497372,4.550789555757706
2019-11-13,1.4548138065228686,4.551699713668857
2019-11-14,1.4577947347558124,4.555341073439791
2019-11-15,1.4613128193923843,4.58950613149059
2019-11-18,1.4653268384180536,4.591341933943186
2019-11-19,1.470296576667496,4.592719336523369
2019-11-20,1.4746530445468085,4.578022634646494
2019-11-21,1.4790768686844271,4.57161340295799
2019-11-22,1.484144580248299,4.583042436465385
2019-11-25,1.4877062412920987,4.625664731124513
2019-11-26,1.4938255848122082,4.634916060586763
2019-11-27,1.4992700441000053,4.655773182859403
2019-11-29,1.5036773060979354,4.63668451280968
2019-12-02,1.5066611721118508,4.596809025999517
2019-12-03,1.5077610332837474,4.56692976733052
2019-12-04,1.5089535961244787,4.594788038911236
2019-12-05,1.5106827266137122,4.6012207421657125
2019-12-06,1.5129048868187265,4.643551972993637
2019-12-09,1.5159914588548908,4.628692606680057
2019-12-10,1.520590816217779,4.625452521855381
2019-12-11,1.524888333363637,4.638866334168761
2019-12-12,1.5277231479823357,4.681080017809697
2019-12-13,1.5299406315898438,4.680143801806136
2019-12-16,1.5332618880575881,4.715244880319682
2019-12-17,1.5357257211211834,4.7204316496880345
2019-12-18,1.5369469046715718,4.71854347702816
2019-12-19,1.53738955991582,4.739305068327083
2019-12-20,1.5390904205524327,4.762527663161886
2019-12-23,1.538328755937348,4.7677664435913645
2019-12-24,1.537401116892854,4.768719996880082
2019-12-26,1.5371363497581654,4.792563596864483
2019-12-27,1.5358515541366566,4.788729545986991
2019-12-30,1.5351001298824016,4.761912660529464
2019-12-31,1.535107452908624,4.775722207244999
2020-01-02,1.5367047553667676,4.81727099044803
2020-01-03,1.5364964438955357,4.785477001911072
2020-01-06,1.5360127498338716,4.803183266818143
2020-01-07,1.537224689486939,4.79453753693787
2020-01-08,1.5382686241231067,4.817551317115171
2020-01-09,1.536328273535863,4.849347155808132
2020-01-10,1.5371196629176112,4.833344310193965
2020-01-13,1.536569024046676,4.869111058089401
2020-01-14,1.5359276804788011,4.866676502560357
2020-01-15,1.535818906699303,4.8749498526147095
2020-01-16,1.5364856842986654,4.91833690630298
2020-01-17,1.5371469537164226,4.932600083331258
2020-01-21,1.537605458877047,4.9173090230729315
2020-01-22,1.5375449244010733,4.921734601193696
2020-01-23,1.535218674512907,4.9261641623347705
2020-01-24,1.5339563743883025,4.878872986376356
2020-01-27,1.5355872125966812,4.803250455087523
2020-01-28,1.5356352255516186,4.852723934774924
2020-01-29,1.5363195279293098,4.847871210840149
2020-01-30,1.5366946557605838,4.86483876007809
2020-01-31,1.5372398139364063,4.780677049528739
2020-02-03,1.537170274054794,4.821312804449733
2020-02-04,1.5396363362492629,4.897489546760039
2020-02-05,1.544750295483787,4.945484944318288
2020-02-06,1.5521874135108409,4.9593323021623785
2020-02-07,1.5587284984788408,4.932551907730702
2020-02-10,1.5676625270751907,4.9690527918479095
2020-02-11,1.5757077635559404,4.982966139665083
2020-02-12,1.5846704271579457,5.016352012800839
2020-02-13,1.5917416123137933,5.012338931190598
2020-02-14,1.6014783054607549,5.019857439587384
2020-02-18,1.6123292773149913,5.0108216961961265
2020-02-19,1.6209096552393285,5.041387708542922
2020-02-20,1.623560703170768,5.024246990333877
2020-02-21,1.6250460779927285,4.968477848741171
2020-02-24,1.6280021881227777,4.800543297453719
2020-02-25,1.6296863287699088,4.652686563892144
2020-02-26,1.6328855873615187,4.628957862416294
2020-02-27,1.6336693046592807,4.434078736408567
2020-02-28,1.636734218726492,4.399936330138221
2020-03-02,1.64230699889767,4.590013579600192
2020-03-03,1.6485885351389404,4.461952200729346
2020-03-04,1.6503903515661833,4.642215069638811
2020-03-05,1.6565915190457552,4.485772421791983
2020-03-06,1.656510033676484,4.406374249926265
2020-03-09,1.6588304797765545,4.0635583332820016
2020-03-10,1.6603981903523608,4.256577354112897
2020-03-11,1.6601395949396995,4.041620197730197
2020-03-12,1.6570826967535601,3.652816334708552
2020-03-13,1.6508692531102966,3.9812045231988513
2020-03-16,1.6454206086570018,3.503459980414989
2020-03-17,1.6447275216334936,3.709813773261432
2020-03-18,1.6347242734058618,3.5039191088454222
2020-03-19,1.6327773870984823,3.550170841082182
2020-03-20,1.63313580642237,3.4031937682613798
2020-03-23,1.6364363042446366,3.3164123271707147
2020-03-24,1.6373955595281044,3.6264968797611763
2020-03-25,1.6396004726906779,3.669289542942358
2020-03-26,1.643361277489962,3.8909146313360767
2020-03-27,1.643252765139211,3.755899893628715
2020-03-30,1.6462378893476615,3.875337510246107
2020-03-31,1.6530000447029454,3.8199201838495878
2020-04-01,1.6547675932626356,3.6480237755763563
2020-04-02,1.6585225378421893,3.7246322748634593
2020-04-03,1.6615951377532565,3.663548305555699
2020-04-06,1.6646193026965317,3.9236602352501535
2020-04-07,1.6635815152030642,3.9193442089913786
2020-04-08,1.661525104657066,4.053385780938884
2020-04-09,1.6641455430322842,4.117834614855812
2020-04-13,1.66945602741628,4.079950536399139
2020-04-14,1.6699739576151746,4.203573037652032
2020-04-15,1.6727730578006406,4.113196217342514
2020-04-16,1.6705801709132766,4.138698033890037
2020-04-17,1.6811361064842687,4.2516844902152355
2020-04-20,1.6915172971529548,4.184933043718856
2020-04-21,1.6995942744429582,4.055618612667944
2020-04-22,1.7157887188905272,4.149303402620573
2020-04-23,1.7310816716371473,4.154282566703718
2020-04-24,1.7316135443230505,4.213688807407581
2020-04-27,1.7388693901050576,4.286585623775733
2020-04-28,1.7469895264303794,4.267295988468742
2020-04-29,1.7681597342474609,4.391901031332029
2020-04-30,1.7771179387101448,4.340076599162312
2020-05-01,1.7815535971752599,4.213780370126688
2020-05-04,1.7823855057024969,4.236534784125372
2020-05-05,1.779157851743309,4.276781864574564
2020-05-06,1.7750410288741112,4.254542598878776
2020-05-07,1.7777625579795646,4.311128015443864
2020-05-08,1.778576739350043,4.393039447737297
2020-05-11,1.7741694384062892,4.395675271405939
2020-05-12,1.7671752735967863,4.304684793287836
2020-05-13,1.7585074881648237,4.223326250694696
2020-05-14,1.7506041714665865,4.271894502577686
2020-05-15,1.7155418688597281,4.296244301242377
2020-05-18,1.701252091935476,4.43544261660263
2020-05-19,1.6524968841838537,4.390644646174944
2020-05-20,1.661228374142419,4.469676249806093
2020-05-21,1.6685487831767156,4.4379415484324705
2020-05-22,1.680514560700407,4.449923990613238
2020-05-26,1.6964772998458242,4.504658055697781
2020-05-27,1.71331793468037,4.574029789755527
2020-05-28,1.7295806993804055,4.55527626761753
2020-05-29,1.74197519621916,4.582152397596474
2020-06-01,1.7579546464289373,4.6055213748242165
2020-06-02,1.7702265186907886,4.642826097960293
2020-06-03,1.7880242172858696,4.708289945941533
2020-06-04,1.8006151409489692,4.692281760125332
2020-06-05,1.8101735234918541,4.809588804128465
2020-06-08,1.8169006473950844,4.8745182529842
2020-06-09,1.8193548659507524,4.832597396008536
2020-06-10,1.8232542501500015,4.8060181103304895
2020-06-11,1.8341341990985167,4.521982440009958
2020-06-12,1.8261161205972374,4.580316013486086
2020-06-15,1.8272190645365358,4.629783426431735
2020-06-16,1.8269371993189152,4.716823354848652
2020-06-17,1.8279974628492515,4.697484379093773
2020-06-18,1.829397379805382,4.705939850976142
2020-06-19,1.8287345624616311,4.68476312164675
2020-06-22,1.8295801168877754,4.718024939810441
2020-06-23,1.8292670415443786,4.737368842063663
2020-06-24,1.8277202815270785,4.613249778401595
2020-06-25,1.8300054671083317,4.665379500897534
2020-06-26,1.8361065129355603,4.552010779025724
2020-06-29,1.8415353489251793,4.62029094071111
2020-06-30,1.8421131099026202,4.693291537574345
2020-07-01,1.839340424486443,4.7125340328784
2020-07-02,1.83675912106872,4.7365679564460805
2020-07-06,1.8387315919494835,4.815194984523085
2020-07-07,1.8401467067217998,4.7665615151794025
2020-07-08,1.8419597507143672,4.808983912664499
2020-07-09,1.8398424672545717,4.783015399536111
2020-07-10,1.8388540571920136,4.836106870470962
2020-07-13,1.83692359090311,4.778557198712358
2020-07-14,1.8338431357493126,4.843545576614846
2020-07-15,1.8329534168123633,4.898761996188255
2020-07-16,1.8310325567029415,4.880146700602739
2020-07-17,1.8304934020567967,4.894787140704547
2020-07-20,1.8312687367411546,4.945203448253803
2020-07-21,1.8330134741698376,4.952621253426184
2020-07-22,1.8338396390965974,4.977384359693314
2020-07-23,1.8347365301618013,4.917655747376994
2020-07-24,1.8322866922247736,4.8812650948464045
2020-07-27,1.8294430537923692,4.924220227681053
2020-07-28,1.827750146917323,4.884334043836836
2020-07-29,1.8254004787609996,4.950760986833018
2020-07-30,1.8234548941876547,4.936403779971202
2020-07-31,1.8207677858095983,4.967009483407023
2020-08-03,1.8159669750956628,5.015189475396071
2020-08-04,1.8104308170249162,5.033745676455037
2020-08-05,1.804833755920387,5.073008892731386
2020-08-06,1.79930272253467,5.099895839862863
2020-08-07,1.792266273311498,5.100915819030836
2020-08-10,1.7861308602171984,5.112647925414606
2020-08-11,1.7820569068233505,5.0702129476336655
2020-08-12,1.7787690199014945,5.141195928900536
2020-08-13,1.7757761135530963,5.1401676897147555
2020-08-14,1.7719809681498044,5.13811162263887
2020-08-17,1.771443400658923,5.161233124940744
2020-08-18,1.77309180786578,5.173103961128108
2020-08-19,1.774751319806964,5.153446166075821
2020-08-20,1.775049607065004,5.169421849190657
2020-08-21,1.7770013878381623,5.1828623459985526
2020-08-24,1.7758039499453864,5.230544679581739
2020-08-25,1.7742741244251954,5.248851585960274
2020-08-26,1.773629752138863,5.301340101819877
2020-08-27,1.7723045761034903,5.310882514003152
2020-08-28,1.7690015253318032,5.348058691601174
2020-08-31,1.7653386522743855,5.345919468124533
2020-09-01,1.7606473445390871,5.39510192723128
2020-09-02,1.7605661751856558,5.463619721707117
2020-09-03,1.7625645127786667,5.261465792003953
2020-09-04,1.7640584087009172,5.215691039613518
2020-09-08,1.7740602406592134,5.062871292152843
2020-09-09,1.78083182777237,5.167672727900406
2020-09-10,1.7856996091794715,5.082922895162841
2020-09-11,1.792204994894315,5.080381433715259
2020-09-14,1.7992550562846756,5.16065146036796
2020-09-15,1.8043250658051955,5.190067173692056
2020-09-16,1.8110731304871661,5.169306904997288
2020-09-17,1.8156915132559748,5.125367796304812
2020-09-18,1.8189777115271193,5.079752022917699
2020-09-21,1.817488154762797,5.025398676272479
2020-09-22,1.8137070773842567,5.076155202902831
2020-09-23,1.80506435680671,4.950774169391131
2020-09-24,1.797530259129908,4.963646182231548
2020-09-25,1.7897187846610325,5.048524531947707
2020-09-28,1.7863352944230255,5.131825186724844
2020-09-29,1.7838951410003865,5.110271520940599
2020-09-30,1.7792448328672377,5.15064266595603
2020-10-01,1.770860991674437,5.190817678750488
2020-10-02,1.7637719518574215,5.140466747266608
2020-10-05,1.7565653924847773,5.24019180216358
2020-10-06,1.7554915947724037,5.173117347095887
2020-10-07,1.7542822140349557,5.268302706282451
2020-10-08,1.7570347224591776,5.31044912793271
2020-10-09,1.7483726031132956,5.359836304822484
2020-10-12,1.7369965930120748,5.442377783916751
2020-10-13,1.7280146808515917,5.4195197972243
2020-10-14,1.7197046027887812,5.384292918542342
2020-10-15,1.7104398339992015,5.379985484207508
2020-10-16,1.7014419473407714,5.376757492916983
2020-10-19,1.6905285385805149,5.294493103275354
2020-10-20,1.6757739975897419,5.313023829136816
2020-10-21,1.6741027899952439,5.294428245734838
2020-10-22,1.676458130244024,5.329371472156687
2020-10-23,1.6757137550839307,5.349623083750883
2020-10-26,1.6763437268737367,5.250655056701492
2020-10-27,1.68121292589567,5.238578550071078
2020-10-28,1.6783392461277766,5.059419163658647
2020-10-29,1.6828521186583711,5.1165906002079895
2020-10-30,1.6883779462153314,5.042400036504975
2020-11-02,1.6919391651255211,5.101396116932082
2020-11-03,1.6909650313015916,5.199853061988871
2020-11-04,1.6990364230215753,5.31684975588362
2020-11-05,1.7112819832876462,5.429566970708353
2020-11-06,1.7083440969044479,5.430109927405424
2020-11-09,1.716411376190525,5.475179839802889
2020-11-10,1.7225522472424253,5.466419552059205
2020-11-11,1.7284288172716173,5.5145240441173256
2020-11-12,1.7329072024968206,5.462687518102624
2020-11-13,1.7337484598446888,5.5342487245897685
2020-11-16,1.7344778604117244,5.601766559029763
2020-11-17,1.7350031107668036,5.590563025911704
2020-11-18,1.7342319565311075,5.538011733468135
2020-11-19,1.7321416077849312,5.5701322015222505
2020-11-20,1.7293180021806145,5.5417245272944875
2020-11-23,1.7240904095503207,5.587166668418302
2020-11-24,1.7182569047067042,5.674326468445628
2020-11-25,1.7181885500353389,5.6754613337393165
2020-11-27,1.7189312158382364,5.699298271341021
2020-11-30,1.7202432528668434,5.669661920330048
2020-12-01,1.7205712068441696,5.725791573341315
2020-12-02,1.7247443472572348,5.732089944071991
2020-12-03,1.7287811136232731,5.741834496976913
2020-12-04,1.7367742399413335,5.79982702539638
2020-12-07,1.739223713444111,5.800986990801459
2020-12-08,1.743526588769087,5.828251629658225
2020-12-09,1.753981453528013,5.768220637872745
2020-12-10,1.758883227067855,5.782064367403639
2020-12-11,1.7636655326034494,5.771656651542313
2020-12-14,1.7720499219570272,5.756650344248302
2020-12-15,1.7779509201081494,5.830911133689105
2020-12-16,1.7808242260402785,5.840240591503007
2020-12-17,1.7924779663481618,5.885794468116731
2020-12-18,1.8024918782179982,5.877554355861368
2020-12-21,1.8112301735550398,5.863448225407301
2020-12-22,1.8237987425320792,5.866379949520004
2020-12-23,1.8365247193393286,5.872832967464476
2020-12-24,1.8395148488223256,5.886340483289644
2020-12-28,1.8511433951961866,5.915183551657763
2020-12-29,1.8717225700214934,5.892114335806298
2020-12-30,1.888789306161263,5.908023044512975
2020-12-31,1.8956540325620022,5.931655136691027
2021-01-04,1.8966386614395048,5.848018799263683
2021-01-05,1.9020925419991224,5.898311760937351
2021-01-06,1.9148991613783675,5.944908423848756
2021-01-07,1.9227501457910672,6.049538812108494
2021-01-08,1.929534862598297,6.080391460050248
2021-01-11,1.9363963409979856,6.048773424457987
2021-01-12,1.9355045497301664,6.0711538861284815
2021-01-13,1.9309236301850663,6.074796578460158
2021-01-14,1.9253333812913274,6.067506822566006
2021-01-15,1.9209948301639874,6.0153262638919385
2021-01-19,1.9180461973791545,6.070667265519745
2021-01-20,1.918913259556653,6.147764739791845
2021-01-21,1.922989874716208,6.145305633895929
2021-01-22,1.928395893262567,6.141003919952202
2021-01-25,1.9372916394880728,6.158812831320063
2021-01-26,1.946911869309401,6.138488748976707
2021-01-27,1.9583155234339227,5.983184983627597
2021-01-28,1.965248995617173,6.038828603975334
2021-01-29,1.9731856025666674,5.927714157662188
2021-02-01,1.9836907836246467,6.029670841173979
2021-02-02,1.9933405760358474,6.1189099696233535
2021-02-03,2.004199871585684,6.127476443580827
2021-02-04,2.01612938649346,6.202231656192513
2021-02-05,2.0267524134373067,6.237584376632809
2021-02-08,2.0438452961535556,6.297465186648485
2021-02-09,2.0586566489486557,6.300613919241809
2021-02-10,2.0723757927314406,6.295573428106415
2021-02-11,2.0849273010100413,6.308164574962628
2021-02-12,2.094597955502639,6.339074581379944
2021-02-16,2.1011012841786,6.330199876966013
2021-02-17,2.1048313371533647,6.317539477212081
2021-02-18,2.1119243373960406,6.278370732453366
2021-02-19,2.1165331655517146,6.288416125625292
2021-02-22,2.1163249243239326,6.218614706630851
2021-02-23,2.1143024264782166,6.211774230453558
2021-02-24,2.112900217356363,6.283209634103774
2021-02-25,2.112262058063486,6.112306332056152
2021-02-26,2.1124257569890728,6.095191874326394
2021-03-01,2.1135372602835316,6.254885901433746
2021-03-02,2.1158649203932067,6.189209599468692
2021-03-03,2.113793414679063,6.093276850676928
2021-03-04,2.106401647563945,5.991519127270624
2021-03-05,2.09468835944009,6.103560534950584
2021-03-08,2.077867139916483,6.062666679366415
2021-03-09,2.067739237922216,6.169975879591201
2021-03-10,2.055022817353702,6.211314717984461
2021-03-11,2.0467228979862524,6.298894255508042
2021-03-12,2.0337100350895594,6.305823039189102
2021-03-15,2.0251914480518645,6.349333218159506
2021-03-16,2.016328396365219,6.323300951965053
2021-03-17,2.008402078164931,6.344800175201735
2021-03-18,2.0003797763159676,6.226786891942983
2021-03-19,1.9918947582378697,6.241108501794452
2021-03-22,1.9918277945648182,6.276058709404501
2021-03-23,1.991843608643321,6.203256428375409
2021-03-24,1.9891716252388563,6.143084841020167
2021-03-25,1.9835079946041339,6.184243509455002
2021-03-26,1.9773758225104985,6.2807177082025
2021-03-29,1.9728759663164408,6.250570263203128
2021-03-30,1.9700261335513736,6.2486950921241675
2021-03-31,1.967771079610159,6.288061871204549
2021-04-01,1.971870898645596,6.367920256968847
2021-04-05,1.9787335854586705,6.449429636258047
2021-04-06,1.9877853836620538,6.449429636258047
2021-04-07,1.9966414557679675,6.442335263658164
2021-04-08,2.0051952307136145,6.482277742292844
