Date,FVOL,CRSP Market
2007-10-24,-0.00012583747643615188,-0.0032
2007-10-25,0.0021536619042323724,-0.0018
2007-10-26,0.001438915295482611,0.0138
2007-10-29,0.0019653774825260967,0.0041
2007-10-30,0.0022096132558344214,-0.0062
2007-10-31,0.0007175423894105887,0.0124
2007-11-01,-0.0010487788732216371,-0.0264
2007-11-02,-0.0006159818710363218,0.001
2007-11-05,0.00019423731928677206,-0.0056999999999999
2007-11-06,-0.00033361176777163434,0.012
2007-11-07,0.00012072267460635323,-0.0273999999999999
2007-11-08,-9.374809046666731e-06,-0.0003
2007-11-09,0.0006614739643810706,-0.0144
2007-11-12,-0.0008816424842096793,-0.0106
2007-11-13,-0.00031913148387081213,0.0283
2007-11-14,-0.0004103446399254452,-0.0060999999999999
2007-11-15,-0.0015973942955811225,-0.0124
2007-11-16,-0.0011923716911599264,0.0041
2007-11-19,-0.0007495181220695206,-0.0179
2007-11-20,-0.000630037512425257,0.0034
2007-11-21,-0.001689890597234788,-0.0152
2007-11-23,0.00015709182579073326,0.0162
2007-11-26,4.525773409459755e-06,-0.0208
2007-11-27,-0.0007482206212255679,0.0133
2007-11-28,-0.0006760148369634951,0.0292
2007-11-29,-0.0006678090018427013,0.0004
2007-11-30,0.0008172990700274292,0.0072
2007-12-03,0.0014925533960116913,-0.0058
2007-12-04,0.0020674849187977944,-0.006
2007-12-05,0.0008561884932618727,0.0148
2007-12-06,0.0017276457880245374,0.0156
2007-12-07,0.002043554052917004,-0.0006
2007-12-10,0.0029411833282118865,0.0072
2007-12-11,0.0036877162326093013,-0.0249
2007-12-12,0.0032806674165356234,0.0049
2007-12-13,0.002055000064045776,0.0006999999999999
2007-12-14,0.0027498950006263406,-0.0136
2007-12-17,0.0025721023187341182,-0.0158
2007-12-18,0.002123247000342929,0.0067
2007-12-19,0.0018880151411216812,-0.0009
2007-12-20,0.001124755006115482,0.0065
2007-12-21,0.0014133698663421623,0.0165
2007-12-24,0.0016414939386913006,0.0081
2007-12-26,0.0011691285898489745,0.0011
2007-12-27,-0.0007177521320421462,-0.0148
2007-12-28,0.0009071039506093237,0.0013
2007-12-31,-0.0008352147372377739,-0.0065
2008-01-02,-0.00025801845417439465,-0.0144999999999999
2008-01-03,-0.0023777994245101045,-0.0013
2008-01-04,-0.0025044161883753416,-0.0254
2008-01-07,-0.0015889160087282032,0.0017
2008-01-08,-0.0032505892978393794,-0.018
2008-01-09,-0.0027505104108616614,0.0111
2008-01-10,-0.0024067161640033297,0.009
2008-01-11,-0.0025726504101049514,-0.0141999999999999
2008-01-14,-0.0018480041149439288,0.0103
2008-01-15,-0.00247993408733616,-0.0238
2008-01-16,-0.0023239574909218203,-0.0049
2008-01-17,-0.0019983468812133625,-0.0278
2008-01-18,-0.0015011284392587464,-0.0055999999999999
2008-01-22,-0.0008886702726012436,-0.0097
2008-01-23,0.0023961861059315416,0.0203999999999999
2008-01-24,0.001441649983827663,0.0103
2008-01-25,0.0025147457531118455,-0.0138
2008-01-28,0.0027944527928209627,0.0173
2008-01-29,0.004096829555571529,0.0069999999999999
2008-01-30,0.004357275456169921,-0.0058
2008-01-31,0.006039609557668595,0.0167
2008-02-01,0.0068148335713477835,0.0149
2008-02-04,0.0055617396216827136,-0.0098
2008-02-05,0.00563139397757973,-0.03
2008-02-06,0.005015327174047395,-0.0084
2008-02-07,0.005534735208796194,0.0082
2008-02-08,0.0028863142965884206,-0.0027999999999999
2008-02-11,0.001682412654121856,0.006
2008-02-12,0.0015243446340479259,0.0062
2008-02-13,0.001737125048334234,0.0147
2008-02-14,0.0005988709665190938,-0.0134
2008-02-15,-0.0015844775622906077,-0.0001999999999999
2008-02-19,-0.002663638284959907,-0.0005
2008-02-20,-0.0033306499756900194,0.0084
2008-02-21,-0.0031356495054454705,-0.0127
2008-02-22,-0.000255687973841269,0.0062
2008-02-25,-0.0009876237093101523,0.0147
2008-02-26,-0.000959797636096782,0.0073
2008-02-27,-0.00043685782082200566,-0.001
2008-02-28,0.0003162470328034735,-0.0092
2008-02-29,0.0012071308369524143,-0.0263
2008-03-03,6.652195648020208e-05,-0.0003
2008-03-04,0.002343068080129328,-0.0034999999999999
2008-03-05,0.0014803857636902164,0.0056
2008-03-06,0.0009885775401270408,-0.0225
2008-03-07,0.0010975208858122075,-0.0087
2008-03-10,0.0008231830151594252,-0.0171
2008-03-11,0.0005994019148628153,0.0356999999999999
2008-03-12,0.0007656449213903711,-0.0076
2008-03-13,0.0010556357621244348,0.0066
2008-03-14,0.0006702977260845439,-0.0206
2008-03-17,-0.0005538686075858294,-0.0118999999999999
2008-03-18,-0.0017748813210719226,0.0409999999999999
2008-03-19,-0.0018488135477062154,-0.0236
2008-03-20,-0.0024331911395172354,0.023
2008-03-24,-0.0014075222449403887,0.0173
2008-03-25,-0.0001227765204777123,0.0038
2008-03-26,0.0002994856207470631,-0.0081999999999999
2008-03-27,-0.0009130742538081757,-0.0111999999999999
2008-03-28,-0.000948937722026155,-0.0081
2008-03-31,-0.0008937982336899513,0.0058
2008-04-01,-0.00036406506447708286,0.0338
2008-04-02,-0.0007353994388287615,-0.0008
2008-04-03,-0.0011704727226148227,0.0016
2008-04-04,-0.0006425823736631978,0.0017
2008-04-07,-0.00018001948233608737,0.0015
2008-04-08,-0.0005935400968615054,-0.0033
2008-04-09,-0.0010636018577975625,-0.0095
2008-04-10,-0.0007307738074608597,0.0054
2008-04-11,-0.0025076545807584632,-0.0202
2008-04-14,-0.0028290361355436965,-0.0037
2008-04-15,-0.002996558669449786,0.0048
2008-04-16,-0.0036043256730087713,0.0228999999999999
2008-04-17,-0.0031408264774075434,-0.0009
2008-04-18,-0.003719527009444249,0.0169
2008-04-21,-0.0048395016725951276,-0.0016
2008-04-22,-0.005279956694103572,-0.0096
2008-04-23,-0.003926324234207685,0.0027
2008-04-24,-0.0036606845769739027,0.0067
2008-04-25,-0.002469046738969469,0.0069
2008-04-28,-0.0014967904539217932,-0.0001999999999999
2008-04-29,-0.0014609194586554415,-0.0034999999999999
2008-04-30,-0.001368886490970874,-0.0029
2008-05-01,-0.0027775399512754055,0.0167
2008-05-02,-0.0020919334906879536,0.0021
2008-05-05,-0.0015872337798703072,-0.004
2008-05-06,-0.004009466218167202,0.0076
2008-05-07,-0.0016640497020649827,-0.0165
2008-05-08,-0.0023558763170508272,0.0038
2008-05-09,-0.0017124083018851724,-0.0053
2008-05-12,-0.0011921008087725023,0.0111
2008-05-13,-0.00020254985182139985,0.0009
2008-05-14,-0.0007809736659137768,0.0039
2008-05-15,0.0005518805124556064,0.0103
2008-05-16,-0.00010212037879704265,0.0012
2008-05-19,0.0012618248674241281,-0.0001
2008-05-20,7.595086327247797e-05,-0.0079
2008-05-21,-0.00021499472563191912,-0.0155
2008-05-22,-0.00036873639169026577,0.0039
2008-05-23,0.0006514306636721257,-0.0123
2008-05-27,0.0017931081631403956,0.0073
2008-05-28,0.0012432461959083593,0.005
2008-05-29,0.0006522150592627853,0.0062
2008-05-30,-0.000508984568696563,0.003
2008-06-02,0.0004960822870857174,-0.0097
2008-06-03,-6.0497636035741457e-05,-0.0045
2008-06-04,-0.0009251771402674913,0.0003
2008-06-05,-0.0009673885386986547,0.0196
2008-06-06,-0.0004992187677869917,-0.0289
2008-06-09,0.0006612090609599599,-0.0001999999999999
2008-06-10,0.00017523408853395891,-0.003
2008-06-11,4.920673689584907e-06,-0.0163999999999999
2008-06-12,0.0002140467525841695,0.0032
2008-06-13,6.961085551719186e-05,0.0157
2008-06-16,0.0002162678347086401,0.0017
2008-06-17,-0.0011366518223285904,-0.0054
2008-06-18,-0.0015573003503481014,-0.0095
2008-06-19,-0.0023613193381381878,0.0035
2008-06-20,-0.00017992839236236145,-0.0179
2008-06-23,-0.003235964456342417,-0.0015
2008-06-24,-0.0025007449887925197,-0.0054
2008-06-25,-0.002050759688074647,0.0065
2008-06-26,-0.0006017078460875842,-0.0282
2008-06-27,-0.00042619169206042646,-0.0034999999999999
2008-06-30,0.0008529317442241935,-0.0005
2008-07-01,0.0005224590134419387,0.003
2008-07-02,0.0009024222755828504,-0.0199
2008-07-03,0.0021032614721399404,-0.0013999999999999
2008-07-07,0.005008495349205904,-0.008
2008-07-08,0.001432608368904271,0.0185
2008-07-09,0.0029738548995199665,-0.0204
2008-07-10,0.005865520555102062,0.0066
2008-07-11,0.006374590275296557,-0.0087
2008-07-14,0.006620388515195601,-0.0092
2008-07-15,0.006409678858410767,-0.0096
2008-07-16,0.003456812418297889,0.0253
2008-07-17,0.0015804389153816429,0.0113
2008-07-18,0.0005508908059995586,-0.0007
2008-07-21,0.000502055864655236,0.0017
2008-07-22,0.001150526751445605,0.0138
2008-07-23,-0.0001788104108840154,0.0033
2008-07-24,0.0007717550817895857,-0.023
2008-07-25,-0.0005264689186307149,0.0047
2008-07-28,0.00022566341513800055,-0.0175
2008-07-29,0.00039601995005245045,0.0226999999999999
2008-07-30,0.003523741828437048,0.016
2008-07-31,0.0030583786657510303,-0.0116
2008-08-01,0.002323743405966561,-0.0046
2008-08-04,0.0022728543903314338,-0.0108
2008-08-05,-0.0008714227053255551,0.0266
2008-08-06,-0.001287183262308411,0.0051
2008-08-07,-0.0012436149187436153,-0.0172
2008-08-08,-0.0021589950723275787,0.023
2008-08-11,-0.002232051348831617,0.0084
2008-08-12,-0.002395532730980829,-0.0104
2008-08-13,-0.0024104045745981587,-0.0013999999999999
2008-08-14,-0.004115819630347483,0.0064
2008-08-15,-0.004028414049414179,0.0039
2008-08-18,-0.002965498923552853,-0.0144
2008-08-19,-0.0014335176367716372,-0.0098999999999999
2008-08-20,0.0007575885417535495,0.0055
2008-08-21,-0.002553902888458857,0.0013
2008-08-22,-0.002006326354744477,0.0115
2008-08-25,-0.00023705660003143903,-0.0191
2008-08-26,-0.00037543391204328757,0.0035
2008-08-27,-0.0004964777817685047,0.0089
2008-08-28,-0.0023458138843739573,0.0152
2008-08-29,-0.0015828683339895793,-0.0124
2008-09-02,-0.0015854426641088329,-0.0044
2008-09-03,-0.0016672910137295928,-0.0022
2008-09-04,-0.002101561701992654,-0.029
2008-09-05,-0.0016502977247074033,0.0043
2008-09-08,-0.003446345182434125,0.0177
2008-09-09,-0.0023328278699200128,-0.034
2008-09-10,-0.0012455632422793312,0.0070999999999999
2008-09-11,-0.00314842474819304,0.0123
2008-09-12,-0.002629118448276664,0.003
2008-09-15,-0.0009877721859924723,-0.0444
2008-09-16,-0.0028372311540719054,0.0167
2008-09-17,-0.0023980667375497356,-0.0458999999999999
2008-09-18,-0.003272396252224169,0.0441
2008-09-19,-0.00021624408134654803,0.0427999999999999
2008-09-22,-0.00441872171392534,-0.0392
2008-09-23,-0.0029219829716173504,-0.0154
2008-09-24,-0.004075643134199885,-0.0031
2008-09-25,-0.0027340157453146405,0.0171
2008-09-26,-0.0033554981585643528,0.0012
2008-09-29,0.0006479334324793196,-0.0825
2008-09-30,-0.0009406539088856809,0.0489
2008-10-01,-1.4801004210998306e-05,-0.0046999999999999
2008-10-02,7.162693164688673e-05,-0.042
2008-10-03,-0.0007080582566296426,-0.0147
2008-10-06,0.00035045575676897263,-0.0395
2008-10-07,0.0009006793953633192,-0.0576
2008-10-08,0.0026682671294786815,-0.0128
2008-10-09,-0.0011426148872494112,-0.0736
2008-10-10,0.0063511056019187224,-0.0096
2008-10-13,0.0033130127363178424,0.1135999999999999
2008-10-14,0.0017565439962034584,-0.0086
2008-10-15,0.00014277269090247037,-0.0878999999999999
2008-10-16,0.002454191502281373,0.0432
2008-10-17,0.003171705160231313,-0.0042
2008-10-20,0.0016186945793079605,0.0455999999999999
2008-10-21,0.0024764097435299756,-0.0295
2008-10-22,0.0004895096755486285,-0.0576
2008-10-23,0.0011838148915621935,0.003
2008-10-24,-0.0006018298594297153,-0.0327999999999999
2008-10-27,-0.0026350660062085226,-0.0337
2008-10-28,-0.0005918611205551699,0.0978
2008-10-29,-0.0026442854601665313,-0.0046999999999999
2008-10-30,0.0017746876034821317,0.0297
2008-10-31,0.001230284155321032,0.0187999999999999
2008-11-03,-0.002021447395854146,-0.0005
2008-11-04,-0.0020683508584266163,0.0356999999999999
2008-11-05,-0.004076183209657073,-0.0504999999999999
2008-11-06,-0.005287429655069282,-0.0483
2008-11-07,-0.004349682826605851,0.0260999999999999
2008-11-10,-0.004582391455160151,-0.0131
2008-11-11,-0.001062607942371118,-0.0225
2008-11-12,-0.002127080392650105,-0.0513999999999999
2008-11-13,0.0007978279622129453,0.068
2008-11-14,-0.0028498177551723697,-0.0426999999999999
2008-11-17,-0.003360852731802052,-0.0243
2008-11-18,-0.0016213246887954353,0.0070999999999999
2008-11-19,-0.00533368602840709,-0.063
2008-11-20,-0.003590374828084713,-0.0661
2008-11-21,0.002873192471387392,0.0612
2008-11-24,0.002207867597955254,0.0626999999999999
2008-11-25,0.0014722001764157777,0.0093999999999999
2008-11-26,0.0014924869091588412,0.0388
2008-11-28,0.0033502939956103184,0.0106
2008-12-01,0.005903324967223727,-0.0896
2008-12-02,0.0034844150532962687,0.0397
2008-12-03,0.00320418114418845,0.0263
2008-12-04,0.002098999317618061,-0.0291
2008-12-05,-0.00046865370770176235,0.0375999999999999
2008-12-08,-0.0024118122927400307,0.038
2008-12-09,-0.0038678128220000635,-0.0223
2008-12-10,-0.0021013718938456332,0.012
2008-12-11,-0.0009487869656063704,-0.0293
2008-12-12,-0.000953499244327797,0.0096
2008-12-15,0.0002474061262919362,-0.0154
2008-12-16,-0.0006999085003589485,0.0515
2008-12-17,0.0018263918437900677,-0.0063
2008-12-18,-0.0015205234141013697,-0.0184
2008-12-19,-0.0019968629575009577,0.0034999999999999
2008-12-22,-0.0007152809456562025,-0.0187
2008-12-23,-0.0003869823964363132,-0.0088
2008-12-24,0.0017309283895569972,0.0051
2008-12-26,0.0009232767439086779,0.0063
2008-12-29,0.002170008485208563,-0.0056
2008-12-30,-0.00033820995193063947,0.0247
2008-12-31,-0.003034378792963386,0.017
2009-01-02,-0.003667467049205065,0.0312
2009-01-05,-0.002731697768016262,-0.0026
2009-01-06,-0.0015049043213876817,0.0087
2009-01-07,0.0003868178448326074,-0.0297
2009-01-08,-0.00010741577118107538,0.0046999999999999
2009-01-09,-0.00040509662204522384,-0.0220999999999999
2009-01-12,-0.001919179530456405,-0.0226
2009-01-13,-0.0028905463992210684,0.0029
2009-01-14,-0.003650125936636941,-0.0338
2009-01-15,-0.006752920322515488,0.0043
2009-01-16,-0.005386428204935584,0.0077
2009-01-20,-0.007760474996667155,-0.0529
2009-01-21,-0.0037687883011605023,0.0417
2009-01-22,-0.0012213481504135522,-0.0161
2009-01-23,-0.0003935762766534105,0.0043
2009-01-26,-8.03350776320328e-06,0.0055
2009-01-27,-2.7952193007703253e-06,0.0107
2009-01-28,-0.0008877787057391333,0.0329
2009-01-29,-0.00045842045499863704,-0.0322
2009-01-30,-0.001357951003654255,-0.0216
2009-02-02,-0.002987799388380554,0.0006
2009-02-03,-0.0016878325666087601,0.0146
2009-02-04,-0.002325809343971157,-0.006
2009-02-05,0.00031296606690291623,0.0161
2009-02-06,-0.0008507926020083335,0.0279
2009-02-09,-0.0011198558178714,0.0003
2009-02-10,-0.0018755419161525155,-0.0463
2009-02-11,-0.0013683591476792078,0.0075
2009-02-12,-0.001175265864170466,0.003
2009-02-13,-0.0027912497841111653,-0.0085
2009-02-17,-0.003759065407137601,-0.0436
2009-02-18,-0.003571141796241033,-0.0033
2009-02-19,-0.0037042672141652105,-0.0115
2009-02-20,-0.004234435152741424,-0.0116999999999999
2009-02-23,-0.006693479045344317,-0.0343
2009-02-24,-0.005358972168782835,0.0401
2009-02-25,-0.0050032750116301115,-0.0115
2009-02-26,-0.0041629822313400695,-0.0154
2009-02-27,-0.003264670815628352,-0.0200999999999999
2009-03-02,-0.0038951770810713624,-0.0475999999999999
2009-03-03,-0.006364023897958256,-0.0072
2009-03-04,-0.009980681185520559,0.0242
2009-03-05,-0.013396556573443205,-0.0421
2009-03-06,-0.015138670001331697,0.002
2009-03-09,-0.013467883468983045,-0.011
2009-03-10,-0.006400412783731401,0.0636
2009-03-11,-0.00854764160291557,0.003
2009-03-12,3.9954032785277034e-05,0.0416
2009-03-13,0.0016899079708713768,0.0074
2009-03-16,-0.001528009489524171,-0.0055
2009-03-17,-0.0023276804086791326,0.032
2009-03-18,0.013005488116937572,0.0217
2009-03-19,0.007213081246450339,-0.0103
2009-03-20,0.0016893986365935118,-0.0195
2009-03-23,0.0015750809450262736,0.069
2009-03-24,-0.0015041249326362693,-0.0192999999999999
2009-03-25,-0.0013406083204428752,0.0093999999999999
2009-03-26,0.0006282182002746625,0.0268
2009-03-27,0.0006665707027818164,-0.0203
2009-03-30,0.00045553305483491617,-0.0349
2009-03-31,-0.0007192397915850086,0.013
2009-04-01,-0.003173560752599635,0.0165
2009-04-02,0.0018117468385956033,0.0306999999999999
2009-04-03,-0.0005862054004551599,0.0101
2009-04-06,0.001340158741936076,-0.0092
2009-04-07,-0.0006242870554176191,-0.0243
2009-04-08,-0.0003654663396997986,0.0128
2009-04-09,-0.0021078187634326,0.0392
2009-04-13,-0.004814122292132785,0.0026
2009-04-14,-0.0029790509294920745,-0.0202
2009-04-15,-0.0015957452563742523,0.0112
2009-04-16,-0.001302516874550562,0.0169
2009-04-17,-0.001315945407133835,0.0055
2009-04-20,0.0024684515379183006,-0.0432
2009-04-21,0.007903472097546268,0.0219
2009-04-22,0.007784902434506328,-0.006
2009-04-23,0.004569063185233597,0.0066
2009-04-24,0.005222974237393001,0.0177
2009-04-27,0.004935035700854791,-0.0095
2009-04-28,0.00597153054536826,-0.002
2009-04-29,0.005494902648187294,0.0241
2009-04-30,0.0038369375126286417,-0.0005
2009-05-01,0.004181135303501419,0.0045
2009-05-04,0.0030611085148858214,0.0336
2009-05-05,-0.0008736278152988719,-0.0028
2009-05-06,-0.0004522813714406132,0.0146
2009-05-07,-0.0008751684535141447,-0.0141999999999999
2009-05-08,-9.110819293460911e-05,0.0248
2009-05-11,0.001232174191869552,-0.0200999999999999
2009-05-12,-0.0018908537311749364,-0.0032
2009-05-13,-0.002490984330174192,-0.0291
2009-05-14,-0.004271892316014926,0.0111
2009-05-15,-0.0017705997509056331,-0.0102
2009-05-18,-0.0005965069345855653,0.0313
2009-05-19,-4.4250484894804015e-05,-0.0004
2009-05-20,0.0009234956432682691,-0.0048
2009-05-21,0.0006861206562871887,-0.0168
2009-05-22,-0.0006631484153488305,-0.0015
2009-05-26,-0.0001926453441315054,0.0279
2009-05-27,-0.0007068503904165614,-0.018
2009-05-28,0.0011422931782390827,0.0134
2009-05-29,0.0017219883521509519,0.0138
2009-06-01,-0.0010998933340180816,0.0273
2009-06-02,-0.0016982532959908083,0.0029
2009-06-03,-0.000978698513746814,-0.0139
2009-06-04,-0.0012637719332130291,0.0118
2009-06-05,0.0003972706083520714,-0.0019
2009-06-08,-0.0007484514898444786,-0.002
2009-06-09,-0.00012662868847965192,0.0049
2009-06-10,-0.0003939616218181261,-0.0034999999999999
2009-06-11,-0.0004905080974180757,0.0063
2009-06-12,-0.001324430230089196,0.0003
2009-06-15,-4.004985846849956e-05,-0.0237999999999999
2009-06-16,-0.00043842492109030833,-0.0133
2009-06-17,0.0012733105217995913,-0.0008
2009-06-18,0.00013747489049986992,0.0074
2009-06-19,-0.002013198251762301,0.0034999999999999
2009-06-22,-0.0024722961053843745,-0.0306999999999999
2009-06-23,-0.002437895019375816,0.0008
2009-06-24,-0.002344885974081257,0.0078
2009-06-25,-0.0007204865298699644,0.0219
2009-06-26,-0.0021772158289917343,0.0003
2009-06-29,-0.0009690217969229663,0.0081999999999999
2009-06-30,-0.0032499951166561117,-0.0074
2009-07-01,0.00047716665095384747,0.0055
2009-07-02,-0.000557273988829981,-0.0289999999999999
2009-07-06,0.000146288701166613,-0.0003
2009-07-07,0.0026833879292760543,-0.0192
2009-07-08,0.00419191280586883,-0.0019
2009-07-09,0.002775673539422951,0.0034999999999999
2009-07-10,0.0015416255454894778,-0.0034
2009-07-13,0.002786163757378881,0.0243
2009-07-14,0.00289800078468947,0.0059
2009-07-15,0.001806098701706563,0.0298
2009-07-16,0.004259824763835647,0.0093999999999999
2009-07-17,-0.00011491618154908327,-0.0005
2009-07-20,0.002430068300298118,0.0118999999999999
2009-07-21,0.0019532202621071765,0.0031
2009-07-22,-0.0003411366634434063,0.0008
2009-07-23,0.0011102469480779725,0.0237
2009-07-24,0.0004893374717503581,0.0038
2009-07-27,-0.0027757425289023797,0.0029
2009-07-28,-0.0005821583565021743,-0.002
2009-07-29,-0.0007129204949742526,-0.0046
2009-07-30,-0.0003366656108134198,0.0124
2009-07-31,-0.0003375031816435488,0.0005
2009-08-03,0.0005635082419067137,0.0163
2009-08-04,0.001876010228439547,0.0032
2009-08-05,0.001352086853391078,-0.0031
2009-08-06,0.0010202785522635338,-0.0062
2009-08-07,-0.00037975513245735114,0.0144
2009-08-10,0.00041196572616908805,-0.0032
2009-08-11,0.0008095963114230213,-0.0125
2009-08-12,0.0007146726179875434,0.0121
2009-08-13,0.0007134603847470567,0.0073
2009-08-14,0.00042675272040672133,-0.0097
2009-08-17,0.004563690270090743,-0.0246
2009-08-18,0.0043853091764862896,0.0111
2009-08-19,0.005123782897196495,0.0072
2009-08-20,0.003303529039329758,0.01
2009-08-21,0.0038278330881172324,0.0183
2009-08-24,0.003802027267494671,-0.0009
2009-08-25,0.0027434530363521746,0.0027
2009-08-26,0.0026804797173309975,-0.0001
2009-08-27,0.0014838087665035259,0.0021
2009-08-28,0.0009488964636289955,-0.0019
2009-08-31,0.0013330080529729228,-0.0086
2009-09-01,0.0034065620573497163,-0.0215
2009-09-02,0.0036930872536767695,-0.0028
2009-09-03,0.0029655400010046126,0.0093
2009-09-04,0.0023125758723965026,0.0131
2009-09-08,0.0021897108679617477,0.0089
2009-09-09,0.002665762506023035,0.009
2009-09-10,0.0012869003130331408,0.0108
2009-09-11,0.002589840474625275,-0.001
2009-09-14,0.002228783323097076,0.0065
2009-09-15,0.0011094828256425656,0.0044
2009-09-16,0.0017431849160100563,0.0154
2009-09-17,0.00037269643760481073,-0.003
2009-09-18,0.0013426284466746758,0.0023
2009-09-21,-3.3562589106894534e-05,-0.0027
2009-09-22,0.0004145715670058481,0.0066
2009-09-23,0.00020503024359506923,-0.01
2009-09-24,0.0013788744638586427,-0.0106
2009-09-25,0.0008766425753345404,-0.0064
2009-09-28,-7.525249031422595e-05,0.0178
2009-09-29,-0.001752196494169217,-0.0012
2009-09-30,-0.0003471620276107374,-0.004
2009-10-01,0.000861785894885711,-0.0258
2009-10-02,-0.0031910877549679753,-0.0052
2009-10-05,0.0004602698780738095,0.0149
2009-10-06,0.0012864483531707252,0.0139999999999999
2009-10-07,0.0011287726840793545,0.0026
2009-10-08,0.001607150386745318,0.0084
2009-10-09,0.001305252883772326,0.0058
2009-10-12,0.0011326876606207528,0.0036
2009-10-13,0.0009192949058759829,-0.0021
2009-10-14,0.0008318471314853848,0.017
2009-10-15,0.0009462246847669786,0.0034999999999999
2009-10-16,2.4703421811663293e-05,-0.008
2009-10-19,-0.00040289432934488014,0.0093999999999999
2009-10-20,-0.0015943924597571061,-0.0070999999999999
2009-10-21,-0.00020469558571366248,-0.0087
2009-10-22,-0.0007057441723206798,0.0103
2009-10-23,-0.0001565744162591126,-0.0123
2009-10-26,0.0005495742171500218,-0.0118
2009-10-27,0.0007375595891914864,-0.0052
2009-10-28,0.0021501517508439017,-0.0215
2009-10-29,0.002416581147550337,0.0217
2009-10-30,0.0007391356750712107,-0.0275
2009-11-02,0.0018723602775685094,0.0052
2009-11-03,0.0008490871626835845,0.0046
2009-11-04,-0.0001651574946041831,0.0007
2009-11-05,-2.742700942387488e-06,0.0204
2009-11-06,-0.0009837769646812533,0.0026
2009-11-09,-0.001164045477004204,0.0217
2009-11-10,-0.0014175402476441802,-0.0004
2009-11-11,-0.0009877864621550458,0.0053
2009-11-12,-0.0023312531035986493,-0.011
2009-11-13,-0.002097855117711366,0.0063
2009-11-16,-0.0011947383532798586,0.0156
2009-11-17,-0.000548404154075419,0.0014
2009-11-18,-0.000150645932676305,-0.0014
2009-11-19,0.0001095302733051436,-0.0138
2009-11-20,0.0005761240084587079,-0.0033
2009-11-23,-0.00021326485059543055,0.013
2009-11-24,-0.0011249853601828115,-0.0007
2009-11-25,-0.0013292469347534976,0.0048
2009-11-27,-0.0013948028797630577,-0.0174
2009-11-30,-0.0021195711593914235,0.0025
2009-12-01,-0.0026469780613451325,0.013
2009-12-02,-0.0016317328499766222,0.002
2009-12-03,-0.001451110178951276,-0.0086
2009-12-04,-0.002992641936223955,0.0069999999999999
2009-12-07,-0.004033810048014966,-0.0014
2009-12-08,-0.0032723027885521163,-0.0098
2009-12-09,-0.004661686908445099,0.0033
2009-12-10,-0.002561302592498305,0.005
2009-12-11,-0.0033469582067555286,0.0044
2009-12-14,-0.0018648964162836636,0.0078
2009-12-15,-0.0013785420491831918,-0.0046
2009-12-16,-0.0007385587725951887,0.0018
2009-12-17,0.0008059937047055827,-0.0116
2009-12-18,0.00037180134578245546,0.0067
2009-12-21,0.0009420833383443504,0.0102
2009-12-22,0.00020158920998819975,0.0043
2009-12-23,-0.001370287675678111,0.0038
2009-12-24,-4.4893633381940006e-06,0.005
2009-12-28,-0.001873537273205877,0.0009
2009-12-29,-0.0019531580394928413,-0.0009
2009-12-30,-0.0008096589668494939,-0.0001
2010-01-04,-0.001357121520390184,0.0169
2010-01-05,-0.0013357828418795884,0.0031
2010-01-06,-0.0024682475671389823,0.0013
2010-01-07,-0.0028527334479127703,0.004
2010-01-08,-0.004278177409975681,0.0033
2010-01-11,-0.004611257328466843,0.0013
2010-01-12,-0.003236509715855539,-0.01
2010-01-13,-0.0031066157295516336,0.0085
2010-01-14,-0.002084078325911582,0.0024
2010-01-15,-0.0030824854134713356,-0.0111
2010-01-19,-0.002149705096402421,0.0126
2010-01-20,-0.0021863049039066397,-0.0098
2010-01-21,-0.0010042088762484086,-0.0174
2010-01-22,-0.0005244950177915605,-0.0213
2010-01-25,-0.0014811566179283543,0.0037
2010-01-26,-0.002177480792830649,-0.0045
2010-01-27,-0.000872219082941505,0.0053
2010-01-28,-0.0011814020317717792,-0.0118
2010-01-29,-0.0012653735225051999,-0.0097
2010-02-01,-0.0013522285460321878,0.0139
2010-02-02,-0.00153588096696104,0.0121
2010-02-03,-0.0019674696820444807,-0.0049
2010-02-04,-0.001667966524998266,-0.0314
2010-02-05,-1.5554525265400034e-05,0.0029
2010-02-08,-0.001121409892726694,-0.0079
2010-02-09,-0.001194374069573365,0.0133
2010-02-10,-0.0023309697886641717,-0.0017
2010-02-11,-0.001978149942643787,0.0113
2010-02-12,-0.0009870835115812309,-0.0007
2010-02-16,-0.0026370445509596796,0.0175
2010-02-17,-0.002108840719637989,0.0049
2010-02-18,-0.0015194707033406353,0.0062
2010-02-19,-0.002159354542175395,0.0028
2010-02-22,-0.0017946676511485114,-0.0005
2010-02-23,0.0009223093413937628,-0.0124
2010-02-24,-6.369351585167511e-05,0.0093999999999999
2010-02-25,0.00015385289248944254,-0.0013
2010-02-26,0.0004738316402445705,0.0012
2010-03-01,-0.000792531459494383,0.012
2010-03-02,-0.0008278731067588832,0.0032
2010-03-03,-0.0005107347263740253,0.0009
2010-03-04,0.0004935468082144666,0.0037
2010-03-05,-0.0002703287626441564,0.0143
2010-03-08,-0.0003300766563490023,0.0002
2010-03-09,-0.0003753292731363452,0.0021
2010-03-10,-0.0007418013518877407,0.0054
2010-03-11,-0.0008532441223246064,0.0043
2010-03-12,-0.00048546305406337183,-0.0002
2010-03-15,0.00012679892209244302,-0.0002
2010-03-16,-0.001021509063803386,0.0078
2010-03-17,-0.0008911971026040513,0.0056999999999999
