,FVOL,CRSP Market
2015-06-05,0.49332893147884005,2.5671771017567693
2015-06-08,0.4922101667734393,2.5502337328851743
2015-06-09,0.49101822631769065,2.5507437796317514
2015-06-10,0.4889217461061936,2.5810976306093685
2015-06-11,0.4871173206316527,2.586517935633648
2015-06-12,0.48569839958270916,2.5702228726391563
2015-06-15,0.4845046450749157,2.55865686971228
2015-06-16,0.48278870341815355,2.5732412138696397
2015-06-17,0.4812235290495991,2.577358399811831
2015-06-18,0.4804947138428102,2.6028742479699676
2015-06-19,0.4798595428838855,2.5916818887036968
2015-06-22,0.47945450100241643,2.60800948460253
2015-06-23,0.4785240486125511,2.6111390959840532
2015-06-24,0.47735580319089715,2.590511097125779
2015-06-25,0.47649548029009764,2.584034819382965
2015-06-26,0.47574965581350875,2.582484398491335
2015-06-29,0.47552734856914053,2.5272192323636204
2015-06-30,0.4748443238967131,2.5355590558304204
2015-07-01,0.475188292566843,2.551025966070986
2015-07-02,0.4756235453439257,2.548219837508308
2015-07-06,0.47644638862495453,2.5387914241095273
2015-07-07,0.47751120941719927,2.552247018657308
2015-07-08,0.47854012636150406,2.5093692687438653
2015-07-09,0.4793164616961134,2.5166464396232224
2015-07-10,0.480845930825183,2.547601190830588
2015-07-13,0.4812842797516814,2.5766438444060564
2015-07-14,0.48131478878198786,2.589011734859205
2015-07-15,0.48195816014740506,2.5843515137364585
2015-07-16,0.4816885871341865,2.6042510203922293
2015-07-17,0.4815732621614272,2.6055531459024253
2015-07-20,0.4815464755925108,2.605292590587835
2015-07-21,0.48095369098467355,2.593308244671131
2015-07-22,0.48061734972423137,2.58889962065519
2015-07-23,0.48054126890599447,2.5738840028553898
2015-07-24,0.48018763851688484,2.545828667224266
2015-07-27,0.47973414688827315,2.5269895350868063
2015-07-28,0.48000256993450346,2.558071506368374
2015-07-29,0.47937954683610606,2.5772570426661368
2015-07-30,0.47884002461535935,2.5798342997088026
2015-07-31,0.47818789235838666,2.5759645482592397
2015-08-03,0.47781534401703096,2.5672062687951582
2015-08-04,0.4774740374613154,2.563612180018845
2015-08-05,0.47755483004154514,2.572841183866913
2015-08-06,0.4777878768393238,2.550200181448884
2015-08-07,0.47783986066435025,2.541019460795668
2015-08-10,0.47770059900961254,2.5743068157320916
2015-08-11,0.47770654638117765,2.549078608937917
2015-08-12,0.47797801471250406,2.5508629639641733
2015-08-13,0.4784118844081597,2.5472917558146237
2015-08-14,0.4787496003260147,2.5582451103646267
2015-08-17,0.4787959684469236,2.5735945810268146
2015-08-18,0.47867438943887153,2.564586999993221
2015-08-19,0.47812241641058384,2.5427880104932785
2015-08-20,0.4781467259298224,2.4858295590582293
2015-08-24,0.4782873591620104,2.3886336232990524
2015-08-25,0.47789049367016917,2.360925473268783
2015-08-26,0.47798325598122565,2.447807530685074
2015-08-27,0.47754913918319114,2.506554911421516
2015-08-28,0.4768733920576068,2.5123199877177855
2015-08-31,0.4764349512290519,2.4937288198086742
2015-09-01,0.47573000842490826,2.421161311152242
2015-09-02,0.47513862781122135,2.4652264470152128
2015-09-03,0.474250095726887,2.469417331975139
2015-09-04,0.4730458018797057,2.4350924310606845
2015-09-08,0.47202209928339667,2.4964567603234133
2015-09-09,0.4709566716904932,2.4630042397350795
2015-09-10,0.46998258829392336,2.475072960509781
2015-09-11,0.4693175752759083,2.4859632815360238
2015-09-14,0.46828087832728194,2.4757708320817264
2015-09-15,0.46759935275055575,2.5059752362331236
2015-09-16,0.4669070392118175,2.527276025741105
2015-09-17,0.4661366119104915,2.522979656497345
2015-09-18,0.4648103428226479,2.4821073860620877
2015-09-21,0.46396926032497326,2.491042972651911
2015-09-22,0.46343981866660683,2.4589085183047015
2015-09-23,0.4628166936467665,2.4522694653052786
2015-09-24,0.46174638734016027,2.4434412952301794
2015-09-25,0.4621750658329561,2.438065724380673
2015-09-28,0.4626399823924281,2.3739445958294616
2015-09-29,0.462405345341605,2.372520229071964
2015-09-30,0.46277920005319984,2.4171236093785167
2015-10-01,0.4617466712467674,2.420265870070709
2015-10-02,0.46156846160906795,2.4560858049477554
2015-10-05,0.46090034111811923,2.503488260983247
2015-10-06,0.4606979912851863,2.492723261461019
2015-10-07,0.46096307222769084,2.516154860118752
2015-10-08,0.46174805432175603,2.537542176429761
2015-10-09,0.46221100458307607,2.540587227041477
2015-10-12,0.46225461011936353,2.5421115793777016
2015-10-13,0.46280483352873825,2.5235541648482442
2015-10-14,0.46376104539769564,2.508412839859155
2015-10-15,0.4646216521359139,2.547544080160958
2015-10-16,0.4647989007700199,2.556460484441521
2015-10-19,0.4651355139557223,2.556460484441521
2015-10-20,0.4657790386319122,2.552625793714859
2015-10-21,0.46630024756838556,2.533991625420741
2015-10-22,0.4676144813523446,2.5720014998020515
2015-10-23,0.4680793619732549,2.6000363161498936
2015-10-26,0.4681302440178876,2.594836243517594
2015-10-27,0.4677151022332213,2.58393793129482
2015-10-28,0.4678877160021208,2.620888243712336
2015-10-29,0.4676820100218703,2.615646467224911
2015-10-30,0.46782933301994545,2.6046607520625664
2015-11-02,0.46747740127674237,2.6372190114633485
2015-11-03,0.46716550190877715,2.645921834201178
2015-11-04,0.46632484050603795,2.639307029615675
2015-11-05,0.46640122958145364,2.6374595146949438
2015-11-06,0.4669995610587797,2.641151958015517
2015-11-09,0.4677918354472322,2.6160610144143694
2015-11-10,0.46805269870821925,2.6194618937331082
2015-11-11,0.46800626547240853,2.608198207590056
2015-11-12,0.4682617570659572,2.5703793335800005
2015-11-13,0.46883649331827043,2.5431333126440525
2015-11-16,0.4695642547520905,2.578482865689805
2015-11-17,0.4698278410724836,2.575646534537546
2015-11-18,0.46974276355711553,2.6171144437436005
2015-11-19,0.46954971877028334,2.613712194966734
2015-11-20,0.4696550523953533,2.622860187649117
2015-11-23,0.4689934026763349,2.622597901630352
2015-11-24,0.46867873814409944,2.6281053572237756
2015-11-25,0.4690812387217901,2.629945030973832
2015-11-27,0.46896039830717495,2.6323119815017084
2015-11-30,0.469072409422714,2.6196768839905
2015-12-01,0.46901699771842553,2.645087749765208
2015-12-02,0.4682978561502574,2.618372363492579
2015-12-03,0.46794326829546606,2.5790967780401903
2015-12-04,0.4676483625824646,2.627325887789542
2015-12-07,0.4673999493194319,2.6055190829208885
2015-12-08,0.46693993316365484,2.5904070722399473
2015-12-09,0.4677774601562832,2.568906693540356
2015-12-10,0.46936603447044245,2.5766134136209766
2015-12-11,0.4698884045490683,2.5245658226658327
2015-12-14,0.47016500927336086,2.5318870635515633
2015-12-15,0.47048036109049785,2.5597378212506303
2015-12-16,0.4714807643266077,2.5973659672230145
2015-12-17,0.4722871291072711,2.559444424101559
2015-12-21,0.472276409697732,2.5783843128399107
2015-12-22,0.47232995178048864,2.6013319332241855
2015-12-23,0.4726228313044654,2.6348891151627774
2015-12-24,0.4728517916847631,2.6319907371360984
2015-12-28,0.47276436243703523,2.6246211630721175
2015-12-29,0.4733703482820244,2.6521796852843744
2015-12-30,0.4736698689936397,2.63255355561327
2015-12-31,0.47322864904799916,2.608334062901628
2016-01-04,0.4725683571695582,2.5668615513014923
2016-01-05,0.47243955580402325,2.5701984713181845
2016-01-07,0.4725586630425313,2.507485628618021
2016-01-08,0.4731679983863396,2.479652538140361
2016-01-11,0.47373709912610384,2.4781647466174768
2016-01-12,0.47434900724193957,2.496007532793123
2016-01-13,0.4744273575552995,2.429613732420826
2016-01-14,0.47445995423095444,2.4697023590057694
2016-01-15,0.47377204640788656,2.4170976987589468
2016-01-19,0.47281885950096203,2.4125052131313045
2016-01-20,0.4722120674055631,2.3898276641278704
2016-01-21,0.4716899266127763,2.4005818886164456
2016-01-22,0.4715197174437991,2.4505139918996677
2016-01-25,0.4704400115675408,2.4088552540373733
2016-01-26,0.4698506453741991,2.4454698538987416
2016-01-27,0.4685737045375419,2.4183251385204656
2016-01-28,0.4667645219216393,2.4301749316992156
2016-01-29,0.4654086867929649,2.492630427443885
2016-02-01,0.46332008353789933,2.4916333752729076
2016-02-02,0.460387911435878,2.4418007077674493
2016-02-03,0.45808624416899846,2.4530329910231794
2016-02-04,0.4561704744587125,2.459656180098942
2016-02-05,0.4547783540026322,2.4089872627889037
2016-02-08,0.4538630959250588,2.372611555120791
2016-02-09,0.45268712487414253,2.3707134658766944
2016-02-10,0.45147945332187,2.370950537223282
2016-02-11,0.45209606249737916,2.3432104159377696
2016-02-12,0.45266588213116,2.389605982173337
2016-02-16,0.4533906425699419,2.4321409686560225
2016-02-17,0.45354849294000255,2.4744602215106375
2016-02-18,0.4533048811744264,2.4618404743809332
2016-02-19,0.45294051064922597,2.4633175786655617
2016-02-22,0.45256568844559086,2.4985430200404792
2016-02-23,0.45303043486554156,2.4683106494979894
2016-02-24,0.45370672252513206,2.481639527005279
2016-02-25,0.4534205348041047,2.5089375618023366
2016-02-26,0.45265248337474,2.508435774289976
2016-02-29,0.45178748468706653,2.4911275674473754
2016-03-01,0.45156092408419896,2.5494199525256436
2016-03-02,0.4516115241969577,2.5631868202692822
2016-03-03,0.4520234586500025,2.5760027543706285
2016-03-04,0.45252903037228975,2.5855339645618
2016-03-07,0.4540265080043545,2.59096358588738
2016-03-08,0.45451832618353066,2.55805834834661
2016-03-09,0.45520492167261317,2.570848640088343
2016-03-10,0.45556499789244703,2.5682777914482546
2016-03-11,0.45570255480607097,2.6116816861237298
2016-03-14,0.455740542977943,2.6085476681003814
2016-03-15,0.455120236733969,2.5994177512620302
2016-03-16,0.4546139807057714,2.615794083094981
2016-03-17,0.4542274305119904,2.6343662210849548
2016-03-18,0.453981526721477,2.648591798678814
2016-03-21,0.4534707725399035,2.6512403904774926
2016-03-22,0.45274635939513364,2.649914770282254
2016-03-23,0.45135492396885357,2.627390494734855
2016-03-24,0.4501531766263191,2.627390494734855
2016-03-28,0.4490547649550135,2.628441450932749
2016-03-29,0.4476490171798318,2.656565774457729
2016-03-30,0.44651450671199444,2.667457694133006
2016-03-31,0.44571043690615075,2.6645234906694597
2016-04-01,0.44444690230387335,2.681576441009744
2016-04-04,0.4434335411163825,2.6705819776016044
2016-04-05,0.44246887861125006,2.64547850701215
2016-04-06,0.44245318753125196,2.675636961992088
2016-04-07,0.4423246370473043,2.6427266273595853
2016-04-08,0.44248058361917453,2.650390534578928
2016-04-11,0.44253599651578285,2.642969441082107
2016-04-12,0.4425495584280858,2.6691348385488194
2016-04-13,0.44418167855276586,2.70196519706297
2016-04-14,0.4458435704436506,2.7027757866220887
2016-04-15,0.4469989848516,2.70169467630744
2016-04-18,0.4469813233242025,2.7192556917034385
2016-04-19,0.44739188397749063,2.7268696076402077
2016-04-20,0.448114208879614,2.7309599120516683
2016-04-21,0.4488247323964448,2.7178513044738204
2016-04-22,0.4494520711198954,2.7211127260391894
2016-04-25,0.44963570814572484,2.7145820554966953
2016-04-26,0.45035624977695615,2.7224543434576356
2016-04-27,0.4509599869766588,2.7281714975788964
2016-04-28,0.45131902880547886,2.701981051202139
2016-04-29,0.4515239698101836,2.6884711459461283
2016-05-02,0.452087968424234,2.7094412208845084
2016-05-03,0.452734742214731,2.680992088065221
2016-05-04,0.4525426361256916,2.6632975402839905
2016-05-05,0.4523334927473926,2.6611669022517632
2016-05-06,0.4523219937207534,2.67127933648032
2016-05-09,0.4523203566494889,2.6726149761485596
2016-05-10,0.45259375727526646,2.7062899248480314
2016-05-11,0.45299392494965374,2.6822039445168837
2016-05-12,0.4528824365284943,2.679253520177915
2016-05-13,0.4531543959476228,2.6572836413124565
2016-05-16,0.4533070696623402,2.6835907493614495
2016-05-17,0.4537752296695204,2.6580966372425157
2016-05-18,0.4550712246140138,2.6607547338797577
2016-05-19,0.45628928716322675,2.6522403187313426
2016-05-20,0.4573419475485893,2.6721321211218276
2016-05-23,0.45891031775113605,2.667055070091696
2016-05-24,0.4602718182965649,2.705193957594007
2016-05-25,0.4621455785739066,2.7244008346929243
2016-05-26,0.46464203688031386,2.723311074359047
2016-05-27,0.46655747186316976,2.7363829675159703
2016-05-31,0.46866118454245653,2.736109329219219
2016-06-01,0.4707675986531965,2.7415815478776575
2016-06-02,0.472895717371162,2.7511770832952287
2016-06-03,0.47575170604704115,2.7407226103787066
2016-06-06,0.4791173737590783,2.7571669460409787
2016-06-07,0.4816959723829581,2.7604755463762283
2016-06-08,0.4842420101745685,2.7706893058978204
2016-06-09,0.48634277026283157,2.7632084447718963
2016-06-10,0.4876922276249308,2.7341947561017914
2016-06-13,0.4885329517196321,2.7112275201505365
2016-06-14,0.48899607370763515,2.7060761878622506
2016-06-15,0.48950335872124157,2.703099504055602
2016-06-16,0.4899305892160998,2.7095869428653354
2016-06-17,0.49055276719727187,2.7014581820367396
2016-06-20,0.49134025007402476,2.7206385351292
2016-06-21,0.49209193000650037,2.7263518760529717
2016-06-22,0.49290374335790016,2.7208991723008658
2016-06-23,0.4941609944481744,2.7603522102992284
2016-06-24,0.49518284698591014,2.6584952137391866
2016-06-27,0.4950253016250109,2.6037302123361594
2016-06-28,0.49427987984474636,2.649555864073276
2016-06-29,0.4944669350102983,2.6969829140401878
2016-06-30,0.49455164680933833,2.735280071419558
2016-07-01,0.49455626458029217,2.741844743590965
2016-07-05,0.4938552240772103,2.718813247744801
2016-07-06,0.4927541591984557,2.735669889880819
2016-07-07,0.49137507743147707,2.736217023858795
2016-07-08,0.49040109866999904,2.77972287453815
2016-07-11,0.48969865754127856,2.7913977106112102
2016-07-12,0.4892422545798426,2.8123331934407947
2016-07-13,0.4891081353413186,2.8112082601634185
2016-07-14,0.48854967294200063,2.825545422290252
2016-07-15,0.48795941383704755,2.824132649579107
2016-07-18,0.48833398645431647,2.830910567938097
2016-07-19,0.488348870626608,2.824682564688633
2016-07-20,0.48828497645471974,2.838241040999138
2016-07-21,0.48769289132525967,2.827455725043341
2016-07-22,0.48731754658300785,2.841027512523549
2016-07-25,0.486135945329756,2.8333567382397353
2016-07-26,0.485927598641763,2.837040101999447
2016-07-27,0.484531640089357,2.833068245856648
2016-07-28,0.4843818340906541,2.8384510755237757
2016-07-29,0.48335644418231577,2.8432764423521664
2016-08-01,0.4821090743402362,2.838727200044403
2016-08-02,0.4803453884359906,2.8188561096440923
2016-08-03,0.479083584894765,2.8315409621374905
2016-08-04,0.4780900437102177,2.832956732618559
2016-08-05,0.4773052105098697,2.85901993455865
2016-08-08,0.4764292355635361,2.857304522597915
2016-08-09,0.47566791377846396,2.8587331748592137
2016-08-10,0.4743468530357983,2.850442848652122
2016-08-11,0.47367929914756535,2.8658352400348437
2016-08-12,0.4729534692575764,2.8641157388908227
2016-08-15,0.47218793848597784,2.874999378698608
2016-08-16,0.4715802135366641,2.858611882240026
2016-08-17,0.4710818036270714,2.8620422164987143
2016-08-18,0.4705062228223461,2.8712007515915103
2016-08-19,0.47064409951319136,2.86804243076476
2016-08-22,0.47063180976792995,2.867468822278607
2016-08-23,0.4707174283090443,2.8749242412165312
2016-08-24,0.47073600256975545,2.8591121578898404
2016-08-25,0.4709713647273621,2.8568248681635287
2016-08-26,0.4712224852830553,2.8525396308612834
2016-08-29,0.47167140649377576,2.8676580909048486
2016-08-30,0.47207353270706925,2.863643369577582
2016-08-31,0.4719030723754313,2.856770625490596
2016-09-01,0.4719015571772473,2.857627656678243
2016-09-02,0.4713225851408777,2.872773083258638
2016-09-06,0.47090975396764556,2.8805295705834357
2016-09-07,0.47055448073279266,2.8831220471969607
2016-09-08,0.47000602171439737,2.877932427512006
2016-09-09,0.4693911181852878,2.807135289795211
2016-09-12,0.4693655515320684,2.847558037968262
2016-09-13,0.4695700419253446,2.805414179006332
2016-09-14,0.4697677587276391,2.803169847663127
2016-09-15,0.4703765950373076,2.833163765033122
2016-09-19,0.47030870586863716,2.8345803469156383
2016-09-20,0.47017043143043646,2.8342968888809468
2016-09-21,0.47016813619872416,2.866041014036414
2016-09-22,0.4695515690394582,2.8861033011346686
2016-09-23,0.46865906013544056,2.869075291657974
2016-09-26,0.46807291555078995,2.8438274290913834
2016-09-27,0.4673532127099521,2.862027924637568
2016-09-28,0.4666379445775653,2.8780552810155386
2016-09-29,0.4662226829077667,2.8498503392615864
2016-09-30,0.46548504524012646,2.874929022247088
2016-10-03,0.4647833424663742,2.8674542067892457
2016-10-04,0.4640309153506433,2.8545506628586943
2016-10-05,0.4631429413957758,2.871107056703275
2016-10-06,0.46258292418940666,2.869384392469253
2016-10-07,0.4619378523158392,2.8584807317778695
2016-10-10,0.46120741601466614,2.8733448315831147
2016-10-11,0.4611115066739076,2.8359913487725343
2016-10-12,0.46162856846675426,2.8376929435817977
2016-10-13,0.4629496416406463,2.826058402513113
2016-10-14,0.46421198404997616,2.826341008353364
2016-10-17,0.46533761729086065,2.8181446194291393
2016-10-18,0.46635744243455124,2.8350534871457143
2016-10-19,0.46761154554653683,2.841857615514864
2016-10-20,0.46911737624204974,2.8373106433300403
2016-10-21,0.47040579444549274,2.837878105458706
2016-10-24,0.47164907624037844,2.8532026472281835
2016-10-25,0.47333566455591924,2.8400779150509337
2016-10-26,0.47386843610618423,2.8335457358463167
2016-10-27,0.47425378905823384,2.824478389491609
2016-10-28,0.4747361107114787,2.816287402162083
2016-10-31,0.4753986546985503,2.8168506596425154
2016-11-01,0.476026010962719,2.797696075156946
2016-11-02,0.4769583942305291,2.7772728938083007
2016-11-03,0.47710247783442084,2.7661638022330672
2016-11-04,0.4771309146720467,2.762844405670388
